Kreis71
Date:,2025/04/24
Time:,15:53:42
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,*23,,,*24,,,*25,,,*26,,,*27,,,*28,,,*29,,,*30,,,*31,,,*32,,,*33,,,*34,,,*35,,,*36,,,*37,,,*38
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
446,455.169037,643.423645,80.600372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.004883,688.814514,89.490700,,,,823.588989,652.250671,300.578766,,,,,,,,,,,,,,,,720.005066,711.170410,168.282120,,,,,,,,,,,,,,,,,,,,,,429.136414,730.418457,99.869217,,,,,,,,,,,,
447,455.156769,643.409241,80.583763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.965759,688.815613,89.441788,,,,823.654602,652.232178,300.603058,,,,,,,,,,,,,,,,719.999756,711.106995,168.280045,,,,,,,,,,,,,,,,,,,,,,429.148651,730.415894,99.862442,,,,,,,,,,,,
448,455.150604,643.401794,80.583672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.998535,688.877136,89.483437,,,,823.710693,652.213745,300.563568,,,,,,,,,,,,,,,,720.051575,711.096375,168.185913,,,,,,,,,,,,,,,,,,,,,,429.148041,730.415222,99.860542,,,,,,,,,,,,
449,455.196045,643.373047,80.633247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.978821,688.847168,89.449638,,,,823.722778,652.212891,300.546722,,,,,,,,,,,,,,,,720.038818,711.061768,168.116669,,,,,,,,,,,,,,,,,,,,,,429.230042,730.369141,99.739609,,,,,,,,,,,,
450,455.178619,643.409790,80.614281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.951294,688.838440,89.393539,,,,823.812439,652.109924,300.511017,,,,,,,,,,,,,,,,720.005188,711.052185,168.125671,,,,,,,,,,,,,,,,,,,,,,429.212006,730.406555,99.731606,,,,,,,,,,,,
451,455.155609,643.403259,80.563881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.023193,688.832825,89.401512,,,,823.789124,652.146301,300.475006,,,,,,,,,,,,,,,,719.997009,710.999084,168.097855,,,,,,,,,,,,,,,,,,,,,,429.164398,730.414246,99.829308,,,,,,,,,,,,
452,455.179840,643.408081,80.514038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.039124,688.771790,89.344681,,,,823.684875,652.222534,300.242950,,,,,,,,,,,,,,,,720.002014,710.989197,168.086624,,,,,,,,,,,,,,,,,,,,,,429.154327,730.425720,99.819496,,,,,,,,,,,,
453,455.189545,643.401001,80.473045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.000061,688.767456,89.379463,,,,823.790955,652.044800,300.220245,,,,,,,,,,,,,,,,720.006348,710.928589,168.076431,,,,,,,,,,,,,,,,,,,,,,429.168762,730.423767,99.791634,,,,,,,,,,,,
454,455.187653,643.362915,80.477852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.036438,688.783752,89.389267,,,,823.732422,652.125366,300.118439,,,,,,,,,,,,,,,,720.060181,710.872986,168.009354,,,,,,,,,,,,,,,,,,,,,,429.177948,730.411072,99.777374,,,,,,,,,,,,
455,455.179199,643.331604,80.458008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.021057,688.759766,89.327774,,,,823.778076,652.063721,300.206818,,,,,,,,,,,,,,,,720.078308,710.866089,167.987228,,,,,,,,,,,,,,,,,,,,,,429.160431,730.411194,99.837463,,,,,,,,,,,,
456,455.185028,643.339478,80.484566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.019897,688.792786,89.339272,,,,823.723083,652.135681,300.132843,,,,,,,,,,,,,,,,720.011902,710.801880,167.955566,,,,,,,,,,,,,,,,,,,,,,429.136810,730.352112,99.755096,,,,,,,,,,,,
457,455.181213,643.310181,80.520988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.006042,688.770996,89.327209,,,,823.738586,652.085510,300.047272,,,,,,,,,,,,,,,,720.060120,710.750000,168.004852,,,,,,,,,,,,,,,,,,,,,,429.807495,729.895020,98.737167,,,,,,,,,,,,
458,455.183502,643.306885,80.544624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.936951,688.701538,89.339478,,,,823.756836,652.091553,299.850403,,,,,,,,,,,,,,,,720.129822,710.747498,167.927368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,455.185638,643.298462,80.512024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.921997,688.692566,89.351433,,,,823.889038,652.011719,299.769775,,,,,,,,,,,,,,,,720.202454,710.687683,167.824219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,455.181854,643.338501,80.509903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.971863,688.724426,89.319984,,,,823.841736,651.993774,299.739258,,,,,,,,,,,,,,,,720.216614,710.675171,167.802429,,,,,,,,,,,,,,,,,,,,,,,,,429.176971,730.431763,99.782784,,,,,,,,,
461,455.166687,643.333130,80.498543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.009216,688.711182,89.403160,,,,823.923340,652.007263,299.987610,,,,,,,,,,,,,,,,720.209778,710.638611,167.807587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,455.162140,643.289307,80.506279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.007324,688.757202,89.354996,,,,823.958801,651.952148,299.734070,,,,,,,,,,,,,,,,720.258789,710.626831,167.750778,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.138458,730.447205,99.755386,,,,,,
463,455.177429,643.294067,80.525284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.936890,688.707275,89.343102,,,,824.031982,651.943298,299.603180,,,,,,,,,,,,,,,,720.244019,710.567688,167.683472,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.137726,730.436584,99.754654,,,,,,
464,455.186462,643.298645,80.508743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.935364,688.721741,89.325722,,,,824.037842,651.907043,299.518250,,,,,,,,,,,,,,,,720.236145,710.557678,167.673111,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.183960,730.335388,99.750664,,,,,,
465,455.188049,643.337830,80.492279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.988464,688.616333,89.333565,,,,824.123474,651.811646,299.295746,,,,,,,,,,,,,,,,720.294739,710.555603,167.733398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,455.207458,643.349487,80.414970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.006836,688.632141,89.117439,,,,824.255676,651.667786,299.343170,,,,,,,,,,,,,,,,720.308655,710.515686,167.744827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.102234,730.428650,99.737274,,,
467,455.183960,643.342834,80.435722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.980286,688.643494,89.193123,,,,824.224365,651.712341,299.338501,,,,,,,,,,,,,,,,720.247131,710.452393,167.676727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.297760,730.363159,99.603928,,,
468,455.160370,643.357117,80.427887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.957764,688.637146,89.087051,,,,824.296204,651.682922,299.301544,,,,,,,,,,,,,,,,720.267822,710.440857,167.694275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.362091,730.374390,99.491104,,,
469,455.180511,643.263611,80.413139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.989197,688.604309,89.003090,,,,824.329102,651.581299,299.274078,,,,,,,,,,,,,,,,720.278503,710.444824,167.706955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.358978,730.372925,99.478844,,,
470,455.174774,643.358215,80.404549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.136230,688.495056,89.302574,,,,824.119019,651.734436,299.649231,,,,,,,,,,,,,,,,720.279053,710.405945,167.703293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.341125,730.382874,99.505188,,,
471,455.207825,643.358948,80.378639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.021179,688.580200,89.060867,,,,824.233093,651.547363,299.360565,,,,,,,,,,,,,,,,720.278870,710.398438,167.699829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.280029,730.410400,99.497986,,,
472,455.212769,643.281006,80.396049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.029297,688.587585,88.941574,,,,824.377258,651.444458,299.210571,,,,,,,,,,,,,,,,720.196289,710.337769,167.760040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.404388,730.325195,99.396141,,,
473,455.213806,643.318909,80.390854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.982605,688.601379,88.964035,,,,824.346619,651.408997,299.164551,,,,,,,,,,,,,,,,720.166138,710.328979,167.667694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.294189,730.404785,99.577530,,,
474,455.206268,643.284790,80.423325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.006653,688.569519,88.947311,,,,824.282227,651.373657,299.165497,,,,,,,,,,,,,,,,720.175110,710.330261,167.632172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.286316,730.403198,99.590492,,,
475,455.319641,642.859924,80.252922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.916931,688.592651,88.923859,,,,824.311462,651.250427,299.137543,,,,,,,,,,,,,,,,720.180847,710.331177,167.634140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.295807,730.382996,99.607033,,,
476,455.252747,643.157410,80.310654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.932678,688.581909,88.869591,,,,824.306946,651.213379,299.117157,,,,,,,,,,,,,,,,720.180115,710.331604,167.639771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.853943,729.996399,98.670723,,,
477,455.223694,643.309265,80.312820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.872742,688.632080,88.808655,,,,824.316589,651.206177,299.081055,,,,,,,,,,,,,,,,720.121826,710.275757,167.579269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.505646,730.303162,99.095215,,,
478,455.383698,643.108154,80.134933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.979065,688.717773,88.834557,,,,824.224792,651.182617,298.920837,,,,,,,,,,,,,,,,720.192505,710.294983,167.466324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,455.422333,642.922668,80.090256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.844421,688.736816,88.714577,,,,824.230652,651.158142,298.837921,,,,,,,,,,,,,,,,720.274658,710.334351,167.381760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.257538,730.375793,99.473961
480,455.432526,642.994385,80.058861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.683044,688.799194,88.592171,,,,824.302429,651.104980,298.752808,,,,,,,,,,,,,,,,720.228088,710.352234,167.288986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.135437,730.454956,99.656296
481,455.454254,643.038452,80.018990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.795715,688.705872,88.623383,,,,824.375366,651.068359,298.686615,,,,,,,,,,,,,,,,720.260498,710.345215,167.217316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.196625,730.323914,99.553978
482,455.426178,643.031006,79.995903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.804260,688.819458,88.557251,,,,824.385437,651.017456,298.513763,,,,,,,,,,,,,,,,720.276733,710.341003,167.206818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.174347,730.415100,99.593430
483,455.430603,642.987976,80.005898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.736633,688.820862,88.475128,,,,824.449219,650.963867,298.487976,,,,,,,,,,,,,,,,720.275452,710.341431,167.214142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.237366,730.314087,99.493378
484,455.406372,642.888855,79.923897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.780151,688.730652,88.456314,,,,824.413757,650.900879,298.438416,,,,,,,,,,,,,,,,720.184204,710.342773,167.173004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.233368,730.390503,99.433052
485,455.498840,642.933899,79.952438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.778198,688.878235,88.421890,,,,824.496338,650.860413,298.366943,,,,,,,,,,,,,,,,720.161194,710.300415,167.162018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.173767,730.438110,99.585594
486,455.495300,642.900208,79.892632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.700439,688.779602,88.331871,,,,824.545532,650.740479,298.306824,,,,,,,,,,,,,,,,720.169067,710.230408,167.152679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.124481,730.460083,99.677048
487,455.429443,642.900757,79.813629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.662415,688.811401,88.284027,,,,824.485657,650.690491,298.234406,,,,,,,,,,,,,,,,720.116943,710.186584,167.092606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.182983,730.454102,99.729095
488,455.425781,642.912109,79.912361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.780762,688.819519,88.298256,,,,824.499573,650.635620,298.240723,,,,,,,,,,,,,,,,720.105042,710.184631,167.079239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.312500,730.347290,99.419868
489,455.503601,642.984985,79.965286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.664795,688.805237,88.241127,,,,824.563721,650.495605,298.215118,,,,,,,,,,,,,,,,720.055359,710.154114,167.140442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.345276,730.385254,99.401871
490,455.440826,642.947815,79.934280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.663513,688.794373,88.304031,,,,824.526733,650.431091,298.207581,,,,,,,,,,,,,,,,720.042664,710.089050,167.151550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.487549,730.324219,99.314117
491,455.482635,642.995544,79.985825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.807739,688.808655,88.338875,,,,824.612976,650.291016,298.215179,,,,,,,,,,,,,,,,720.048462,710.071960,167.175064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.493195,730.334167,99.244698
492,455.450836,643.003479,79.985153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.799622,688.817810,88.367622,,,,824.528259,650.331421,298.287872,,,,,,,,,,,,,,,,720.028320,709.965210,167.287613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.618164,730.256836,99.118996
493,455.464172,643.051270,80.031212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.809570,688.781677,88.397255,,,,824.534363,650.259705,298.355499,,,,,,,,,,,,,,,,720.018494,709.949890,167.315872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.424744,730.363281,99.370346
494,455.366425,642.998657,80.066360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.757751,688.671448,88.446365,,,,824.545715,650.212280,298.437164,,,,,,,,,,,,,,,,720.019470,709.956116,167.308548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.291443,730.420532,99.561768
495,455.335815,642.976257,80.191315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.698853,688.647644,88.499283,,,,824.522156,650.239014,298.427368,,,,,,,,,,,,,,,,719.969055,709.998230,167.399689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.308197,730.393066,99.615425
496,455.140320,643.317688,80.359383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.735107,688.588196,88.558907,,,,824.395081,650.280762,298.621979,,,,,,,,,,,,,,,,719.954407,710.070557,167.554352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.217041,730.450745,99.684349
497,455.062256,643.370789,80.376434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.701599,688.546936,88.512550,,,,824.233398,650.414673,298.753693,,,,,,,,,,,,,,,,719.897217,710.129639,167.652786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.171204,730.438599,99.782875
498,455.007874,643.346252,80.405014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.899841,688.290466,88.910393,,,,824.168457,650.447998,298.951508,,,,,,,,,,,,,,,,719.776978,710.242981,167.795517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.140350,730.417480,99.869743
499,454.968781,643.327454,80.495186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.659668,688.300171,88.729004,,,,824.125366,650.560547,299.205994,,,,,,,,,,,,,,,,719.611450,710.311401,167.998093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.096344,730.305786,99.893852
500,454.889587,643.285706,80.549400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.664917,688.300720,88.743393,,,,823.997009,650.723694,299.388367,,,,,,,,,,,,,,,,719.524597,710.520752,168.278168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.963318,730.173950,99.970390
501,454.778168,643.251221,80.782242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.389099,688.357666,89.059601,,,,823.977112,650.837219,299.631348,,,,,,,,,,,,,,,,719.530090,710.630310,168.482422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.783173,730.214783,100.223587
502,454.683228,643.267151,81.015495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.345459,688.412415,89.525787,,,,824.101318,651.009216,299.953705,,,,,,,,,,,,,,,,719.428833,710.828796,168.893616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.510834,730.126953,100.379738
503,454.585052,643.202393,81.249901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.164734,688.530151,90.146011,,,,824.248901,651.051941,300.487091,,,,,,,,,,,,,,,,719.209045,711.051575,169.373672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.384277,729.868652,100.425941
504,454.512787,643.082947,81.570427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.158630,688.737671,90.713631,,,,824.474670,651.127686,301.127014,,,,,,,,,,,,,,,,719.079346,711.235779,169.895721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.281708,729.727966,100.412529
505,454.464233,642.820862,81.904488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542.931641,688.926819,91.341095,,,,824.837158,651.030762,301.771851,,,,,,,,,,,,,,,,719.059143,711.442932,170.439087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.987183,729.617615,100.425781

