Kreis73;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;13:52:24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;;*30;;;*31;;;*32;;;*33;;;*34;;;*35;;;*36;;;*37;;;*38;;;*39;;;*40;;;*41;;;*42;;;*43;;;*44;;;*45;;;*46;;;*47;;;*48;;;*49;;;*50;;;*51;;;*52;;;*53;;;*54;;;*55;;;*56;;;*57;;;*58;;;*59;;;*60;;;*61;;;*62;;;*63;;;*64;;;*65;;;*66;;;*67;;;*68;;
226;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;551.532532;735.905640;127.508141;430.287964;702.800903;127.881607;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;869.193481;797.046326;317.578949;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;499.543823;648.365906;121.386024;751.914856;818.591919;180.069199;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
227;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;550.401611;735.907043;127.095047;429.240295;703.168640;127.022629;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;868.371399;796.814209;317.344055;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;750.598633;818.496643;180.609116;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
228;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;549.307434;735.926331;126.243324;428.076965;703.417358;125.855019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;867.341858;796.713379;316.689484;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;749.136414;818.179138;180.695419;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
229;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;548.051331;736.104858;125.242882;426.978088;703.727539;124.922523;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;866.233582;796.285706;316.523590;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;747.906067;817.768188;180.362366;497.065613;648.604675;119.410873;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
230;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;547.449219;736.140442;124.491165;426.310150;703.792053;124.106148;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;865.176331;796.156189;316.594055;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;747.397461;817.602356;179.767639;496.024872;649.523376;118.649635;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
231;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;546.861633;736.269836;123.749840;425.363098;703.968567;122.950615;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;865.057922;795.690186;315.966919;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;747.037903;817.371277;179.095352;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
232;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;546.100037;736.222412;123.041023;424.853058;704.129150;121.717270;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;864.906799;795.332458;315.421021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;746.476868;816.990295;178.659607;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
233;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;545.450256;736.072693;122.607559;424.005615;704.031799;120.615166;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;864.141968;795.104553;315.072937;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;745.879700;816.680115;178.092850;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
234;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;544.794250;736.174194;122.128975;422.756989;704.244507;119.882751;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;862.871277;795.023071;314.946106;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;745.180786;816.392212;177.655029;;;;492.986816;647.425964;115.472450;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
235;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;543.861328;736.105896;121.168983;422.393829;704.378723;119.043602;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;861.385010;795.018677;315.083008;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;492.321198;648.257263;114.692543;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
236;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;543.002686;736.158691;120.265053;421.891327;704.530701;118.082954;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;860.590454;794.927551;315.125458;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;491.142792;649.106628;113.356705;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
237;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;542.529175;735.969116;119.519821;421.094330;704.644897;117.149178;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;860.143982;794.824585;314.886993;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;743.516541;815.742004;176.888748;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
238;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;542.286438;735.965881;119.037712;420.510284;704.685669;116.186096;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;859.465393;794.597412;314.563171;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;742.653015;815.715637;176.777847;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
239;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;541.775024;735.976746;118.522476;420.220367;704.617310;115.489883;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;858.611694;794.358582;314.392456;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;741.845093;815.575623;176.754196;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;541.143250;735.908936;117.892082;419.469666;704.682129;114.439537;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;857.984619;794.022583;314.037476;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;740.836670;815.280151;176.490799;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
241;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;540.645813;735.895691;117.256699;418.780304;704.868591;113.568474;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;857.720581;793.466431;313.749329;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;740.035706;815.050110;176.315994;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
242;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;540.095459;735.817444;116.515877;418.402649;704.934387;112.542686;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;857.376587;793.188110;313.607025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;739.412109;814.927917;176.331436;486.937286;654.664368;104.312767;;;;;;;;;;;;;;;;;;;;;;;;;;;
243;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;539.492981;735.782654;115.933792;417.748291;704.923157;111.974701;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;856.918457;793.019714;313.509705;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;739.174133;814.797302;176.092255;487.158478;648.286926;108.004395;;;;;;;;;;;;;;;;;;;;;;;;;;;
244;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;538.741333;735.966003;114.951485;417.000122;704.912476;110.911270;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;856.194824;792.914917;313.399841;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;738.976868;814.627686;175.540146;487.485352;643.915894;109.920532;;;;;;;;;;;;;;;;;;;;;;;;;;;
245;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;538.186096;736.093262;114.232155;416.443726;704.964050;110.125160;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;855.099670;793.135010;313.269470;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;738.716309;814.419312;174.859924;487.452820;642.216431;110.333687;;;;;;;;;;;;;;;;;;;;;;;;;;;
246;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;537.954285;736.211243;113.889786;416.630005;704.916809;109.179054;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;854.339905;793.142578;312.849426;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;738.536072;814.308044;174.227707;487.109833;642.859192;109.518623;;;;;;;;;;;;;;;;;;;;;;;;;;;
247;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;537.830383;736.071228;113.420898;416.408234;704.847229;108.235435;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;853.534058;793.036926;312.673279;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;738.239624;814.211914;173.615768;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
248;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;537.639038;735.916443;112.837318;416.210236;704.767456;107.200760;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;852.807495;792.884399;312.845520;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;738.097534;814.033264;173.112656;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
249;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;536.931458;735.940613;111.912994;415.582916;704.747070;106.554985;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;852.097046;792.836548;312.644318;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
250;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;536.386475;736.078186;111.230316;415.136108;704.725037;106.061096;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;851.968750;792.622864;312.519196;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
251;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;536.138672;736.132751;110.683907;415.045166;704.846375;105.384178;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;851.835510;792.240173;312.278564;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
252;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;536.104065;736.109985;110.218124;414.817535;704.843323;104.600761;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;851.637451;792.041870;311.739166;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
253;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;536.165283;735.904480;109.644043;414.512177;704.872192;103.778748;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;851.356812;791.964600;311.098358;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;735.667358;813.509766;172.627594;;;;;;;;;;;;;;;;;;;;;;;;
254;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;535.999268;735.782349;109.005928;414.183868;704.738464;102.747375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;851.279175;791.851990;310.641602;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;735.014465;813.523071;172.539627;;;;;;;;;;;;;;;;;;;;;;;;
255;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;535.647644;735.629028;108.338654;414.063873;704.646057;101.887825;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;850.885986;791.805664;310.518982;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;734.568298;813.389404;172.373428;;;;;;;;;;;;;;;;;;;;;;;;
256;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;535.266479;735.576416;107.481148;414.079010;704.656372;101.295113;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;850.271057;791.748901;310.644806;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;734.147583;813.331299;172.126434;;;;;;;;;;;;;;;;;;;;;;;;
257;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;535.128906;735.600037;106.925697;413.984711;704.727600;100.651413;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;849.602356;791.649597;311.003448;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;733.968018;813.262573;171.910492;;;;;;;;;;;;;;;;;;;;;;;;
258;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.991821;735.584167;106.289642;413.796753;704.797668;99.944733;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;848.605652;792.087219;311.592926;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;733.929688;813.235291;171.658493;;;;;;;;;;;;;;;;;;;;;;;;
259;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.952820;735.544189;105.834587;413.645203;704.870850;99.273438;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;848.038452;791.984741;311.084229;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;733.937561;813.379333;170.905380;;;;;;;;;;;;;;;;;;;;;;;;
260;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;535.154602;735.472961;105.555626;413.433105;704.894775;98.532265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;847.686279;791.777161;310.658569;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;734.012756;813.358521;170.260117;;;;;;;;;;;;;;;;;;;;;;;;
261;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;535.120972;735.506836;104.921692;413.456635;705.020935;98.211739;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;847.301575;791.623352;310.296112;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;734.249390;813.170105;169.304764;;;;;;;;;;;;;;;;;;;;;;;;
262;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.944519;735.732361;104.188934;413.460632;705.154541;98.100967;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;846.854309;791.635986;310.074677;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;734.298035;813.174133;168.582687;481.621033;651.100403;93.316315;;;;;;;;;;;;;;;;;;;;;
263;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.676758;735.862427;103.459633;413.223480;705.486938;97.940704;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;846.493958;791.589478;309.898590;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;734.096619;813.100769;168.295822;482.425293;649.266052;94.246849;;;;;;;;;;;;;;;;;;;;;
264;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.509888;735.844055;102.978287;412.859863;705.867493;97.748390;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;846.055542;791.705261;309.633575;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;733.723877;813.035645;168.155609;482.605896;647.982361;94.870750;;;;;;;;;;;;;;;;;;;;;
265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.486206;735.880188;102.421135;412.739044;706.317810;97.560791;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;845.982483;791.571533;309.389587;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;733.366028;813.123962;167.934677;482.300903;647.655945;95.082932;;;;;;;;;;;;;;;;;;;;;
266;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.518921;735.956299;101.973549;412.252411;706.546814;97.494820;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;846.130737;791.477478;308.780762;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;733.161072;812.957336;167.630463;481.897156;648.433350;95.216225;;;;;;;;;;;;;;;;;;;;;
267;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.417847;736.086853;101.545654;412.336853;706.885132;97.448845;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;846.229919;791.341309;308.317230;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;732.983643;812.955994;167.483002;481.456207;649.635986;94.801384;;;;;;;;;;;;;;;;;;;;;
268;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.363953;736.085999;101.455086;412.531708;707.169678;97.083725;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;846.455139;791.240173;307.759094;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;732.886169;812.841248;167.265305;481.006378;650.837646;94.045120;;;;;;;;;;;;;;;;;;;;;
269;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.240295;736.142273;101.344437;412.629395;707.283997;96.942215;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;846.296936;791.125610;307.376282;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;732.882324;812.778564;167.125870;480.520416;651.955933;93.412163;;;;;;;;;;;;;;;;;;;;;
270;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.276794;736.067993;101.244186;412.521057;707.302795;96.866417;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;846.065063;791.085205;307.087341;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;732.896423;812.738220;166.900314;480.211212;652.747620;92.879356;;;;;;;;;;;;;;;;;;;;;
271;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;534.154297;736.080322;101.139725;412.466858;707.296753;96.913429;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;845.806885;791.097351;306.901794;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;732.934265;812.649292;166.740601;480.347961;653.309265;92.256088;;;;;;;;;;;;;;;;;;;;;
