;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
246;529.045044;638.435791;204.248413;;;;;;;;;;;;;;;;;;;501.395294;724.284241;213.083130;;;;618.886353;684.209106;192.577271;;;;;;;;;;;;;;;;;;;;;;;;;;;;904.471497;647.882202;350.914612;;;;;;;;;;;;;;;;;;;;;;803.452820;711.263245;233.365265;;;
247;525.599670;638.384216;202.589188;;;;;;;;;;;;;;;;;;;497.602966;724.645142;211.380020;;;;615.387207;684.618652;191.049927;;;;;;;;;;;;;;;;;;;;;;;;;;;;901.210510;647.529907;350.726410;;;;;;;;;;;;;;;;;;;;;;800.111694;710.942688;233.326645;;;
248;522.439209;638.141296;200.841263;;;;;;;;;;;;;;;;;;;494.263062;724.774902;209.522675;;;;612.294861;684.789001;189.819794;;;;;;;;;;;;;;;;;;;;;;;;;;;;897.734131;647.615967;350.835266;;;;;;;;;;;;;;;;;;;;;;796.940002;710.716980;233.566620;;;
249;519.726013;637.928406;198.704376;;;;;;;;;;;;;;;;;;;490.855896;724.482056;208.084045;;;;609.824463;685.087524;188.381378;;;;;;;;;;;;;;;;;;;;;;;;;;;;895.404602;647.124390;350.125671;;;;;;;;;;;;;;;;;;;;;;794.125366;710.448425;233.343735;;;
250;516.731140;638.457764;197.376205;;;;;;;;;;;;;;;;;;;488.175751;724.388367;205.755249;;;;606.565918;685.124817;187.211960;;;;;;;;;;;;;;;;;;;;;;;;;;;;892.489685;647.211426;349.912537;;;;;;;;;;;;;;;;;;;;;;790.989075;710.198242;232.756165;;;
251;513.878784;638.639160;195.762985;;;;;;;;;;;;;;;;;;;485.211792;724.603088;203.856598;;;;603.980042;685.333679;186.271011;;;;;;;;;;;;;;;;;;;;;;;;;;;;890.510498;646.817627;349.528229;;;;;;;;;;;;;;;;;;;;;;788.426025;709.937500;232.256256;;;
252;511.100708;638.853271;193.957458;;;;;;;;;;;;;;;;;;;482.915131;724.635254;201.883789;;;;601.136780;685.325989;184.388123;;;;;;;;;;;;;;;;;;;;;;;;;;;;887.718323;646.453796;348.736237;;;;;;;;;;;;;;;;;;;;;;785.400635;709.751770;231.912750;;;
253;508.592316;638.877930;191.746002;;;;;;;;;;;;;;;;;;;479.847076;724.865356;200.560867;;;;598.919189;685.147461;183.082596;;;;;;;;;;;;;;;;;;;;;;;;;;;;885.499878;646.021057;348.394348;;;;;;;;;;;;;;;;;;;;;;782.989197;709.509033;231.410202;;;
254;506.007507;639.126465;190.172211;;;;;;;;;;;;;;;;;;;478.229767;724.840027;198.862564;;;;596.329468;684.998840;181.332489;;;;;;;;;;;;;;;;;;;;;;;;;;;;883.154236;645.855652;347.608551;;;;;;;;;;;;;;;;;;;;;;780.356201;709.372070;231.000885;;;
255;503.575775;639.386841;188.337387;;;;;;;;;;;;;;;;;;;476.323608;724.837341;197.376297;;;;594.179443;684.903076;179.857895;;;;;;;;;;;;;;;;;;;;;;;;;;;;880.911926;645.531433;347.305542;;;;;;;;;;;;;;;;;;;;;;777.512085;709.382507;230.095367;;;
256;501.343353;639.767090;186.603958;;;;;;;;;;;;;;;;;;;474.267883;724.922791;195.449554;;;;591.742676;684.932922;178.659714;;;;;;;;;;;;;;;;;;;;;;;;;;;;878.771301;645.267944;346.279480;;;;;;;;;;;;;;;;;;;;;;775.482544;708.908203;229.647354;;;
257;499.152893;639.505676;184.603973;;;;;;;;;;;;;;;;;;;472.147095;725.024841;193.699539;;;;589.560486;684.933228;176.729538;;;;;;;;;;;;;;;;;;;;;;;;;;;;876.582520;644.879883;346.116211;;;;;;;;;;;;;;;;;;;;;;772.732666;709.164307;229.056061;;;
258;497.058655;639.502625;182.950806;;;;;;;;;;;;;;;;;;;470.004395;724.931885;192.500626;;;;587.690247;684.583679;175.413574;;;;;;;;;;;;;;;;;;;;;;;;;;;;874.437927;644.260254;345.202118;;;;;;;;;;;;;;;;;;;;;;770.439636;708.630615;228.483353;;;
259;494.899414;639.253479;180.979401;;;;;;;;;;;;;;;;;;;467.880646;725.122925;191.244293;;;;585.940369;684.501892;174.308075;;;;;;;;;;;;;;;;;;;;;;;;;;;;872.214844;644.023987;344.796814;;;;;;;;;;;;;;;;;;;;;;768.462280;708.300232;227.978195;;;
260;492.857849;639.272461;178.991745;;;;;;;;;;;;;;;;;;;466.205872;724.852234;189.729431;;;;583.888489;684.499634;172.767151;;;;;;;;;;;;;;;;;;;;;;;;;;;;870.060486;643.577271;344.457245;;;;;;;;;;;;;;;;;;;;;;765.736572;708.351929;227.142563;;;
261;491.441559;639.115112;177.024139;;;;;;;;;;;;;;;;;;;464.432404;724.784790;188.012039;;;;581.507629;684.434021;171.675507;;;;;;;;;;;;;;;;;;;;;;;;;;;;868.228027;643.469727;343.910217;;;;;;;;;;;;;;;;;;;;;;764.263733;707.834045;226.488388;;;
262;489.498932;638.949829;175.677856;;;;;;;;;;;;;;;;;;;462.444519;725.020142;186.307999;;;;580.173401;684.225098;170.407852;;;;;;;;;;;;;;;;;;;;;;;;;;;;866.057922;643.347046;343.317993;;;;;;;;;;;;;;;;;;;;;;762.521667;707.405029;225.936035;;;
263;487.465881;638.474426;173.834671;;;;;;;;;;;;;;;;;;;460.553314;724.956665;185.542160;;;;578.396301;684.401550;168.769028;;;;;;;;;;;;;;;;;;;;;;;;;;;;864.980469;642.840149;342.608307;;;;;;;;;;;;;;;;;;;;;;760.266724;707.378418;225.464508;;;
264;486.056061;638.304871;171.821548;;;;;;;;;;;;;;;;;;;458.583435;724.748840;183.698700;;;;576.260803;684.370667;167.403275;;;;;;;;;;;;;;;;;;;;;;;;;;;;863.022644;642.906067;341.685150;;;;;;;;;;;;;;;;;;;;;;758.537720;707.194702;224.451660;;;
265;484.782013;638.494263;170.127991;;;;;;;;;;;;;;;;;;;457.196045;724.320068;181.916626;;;;575.570801;684.245728;166.341629;;;;;;;;;;;;;;;;;;;;;;;;;;;;861.326416;642.816223;341.095795;;;;;;;;;;;;;;;;;;;;;;757.428955;706.700684;223.990067;;;
266;483.060333;638.512024;168.670105;;;;;;;;;;;;;;;;;;;455.690247;724.224670;180.388245;;;;573.858948;684.389221;164.686050;;;;;;;;;;;;;;;;;;;;;;;;;;;;859.776794;642.457642;340.526001;;;;;;;;;;;;;;;;;;;;;;755.846313;706.530029;223.031860;;;
267;481.776093;638.435730;166.931351;;;;;;;;;;;;;;;;;;;453.682739;723.832581;178.401230;;;;572.395752;684.313599;163.648468;;;;;;;;;;;;;;;;;;;;;;;;;;;;858.425964;641.964539;339.752502;;;;;;;;;;;;;;;;;;;;;;754.190308;706.823669;222.163727;;;
268;480.569000;638.405090;165.069611;;;;;;;;;;;;;;;;;;;452.294250;723.433777;177.163696;;;;570.912842;684.253113;162.352600;;;;;;;;;;;;;;;;;;;;;;;;;;;;856.692444;641.500305;339.148956;;;;;;;;;;;;;;;;;;;;;;753.018677;706.674622;221.370880;;;
269;479.475922;638.631165;163.738434;;;;;;;;;;;;;;;;;;;451.226349;723.359131;175.417694;;;;569.707703;684.321411;161.078583;;;;;;;;;;;;;;;;;;;;;;;;;;;;855.045837;641.445801;338.500946;;;;;;;;;;;;;;;;;;;;;;751.775513;706.531616;220.391739;;;
270;478.359009;638.365662;161.707123;;;;;;;;;;;;;;;;;;;449.638214;723.241333;174.016403;;;;568.902588;684.390930;159.625229;;;;;;;;;;;;;;;;;;;;;;;;;;;;854.164490;641.174255;337.509583;;;;;;;;;;;;;;;;;;;;;;750.666992;706.415466;219.599930;;;
271;477.265442;638.235718;159.984528;;;;;;;;;;;;;;;;;;;448.594940;723.504883;172.483688;;;;567.700623;684.541809;158.040482;;;;;;;;;;;;;;;;;;;;;;;;;;;;853.132568;640.924683;336.171204;;;;;;;;;;;;;;;;;;;;;;749.127747;706.557983;218.655548;;;
272;476.238831;637.868042;158.763168;;;;;;;;;;;;;;;;;;;447.452850;723.601501;170.220245;;;;565.879883;684.561523;156.201736;;;;;;;;;;;;;;;;;;;;;;;;;;;;851.681824;641.127075;335.609192;;;;;;;;;;;;;;;;;;;;;;747.934937;706.754028;217.964233;;;
273;475.039978;637.741699;157.435074;;;;;;;;;;;;;;;;;;;446.892517;723.329163;168.847458;;;;565.333313;684.365540;155.499939;;;;;;;;;;;;;;;;;;;;;;;;;;;;850.287537;641.342041;334.779999;;;;;;;;;;;;;;;;;;;;;;746.748962;706.511353;216.919846;;;
274;474.086456;637.544128;156.094269;;;;;;;;;;;;;;;;;;;445.593475;723.114197;167.560104;;;;564.305420;684.263184;154.089005;;;;;;;;;;;;;;;;;;;;;;;;;;;;849.434814;641.420044;333.520081;;;;;;;;;;;;;;;;;;;;;;745.728516;706.356995;215.777573;;;
275;473.146240;637.587036;153.970322;;;;;;;;;;;;;;;;;;;444.727173;723.190369;166.131546;;;;563.620361;684.315857;152.921371;;;;;;;;;;;;;;;;;;;;;;;;;;;;848.316040;641.469666;333.153412;;;;;;;;;;;;;;;;;;;;;;744.866272;706.367615;214.913742;;;
276;472.513428;637.345337;152.690994;;;;;;;;;;;;;;;;;;;443.463470;722.964111;164.778732;;;;562.927124;684.087891;151.204468;;;;;;;;;;;;;;;;;;;;;;;;;;;;847.459778;641.177490;332.434387;;;;;;;;;;;;;;;;;;;;;;743.975952;706.324707;214.140015;;;
277;471.625031;637.668396;151.292542;;;;;;;;;;;;;;;;;;;442.858856;722.842896;163.638245;;;;562.204529;683.947388;149.763641;;;;;;;;;;;;;;;;;;;;;;;;;;;;846.351379;640.916321;331.752960;;;;;;;;;;;;;;;;;;;;;;742.766296;706.489380;213.246765;;;
278;471.072021;637.526184;149.568222;;;;;;;;;;;;;;;;;;;442.187317;723.261963;161.883057;;;;561.233276;683.963013;148.810135;;;;;;;;;;;;;;;;;;;;;;;;;;;;845.535034;640.771973;331.404907;;;;;;;;;;;;;;;;;;;;;;741.734741;706.377380;212.305588;;;
279;470.402008;637.358276;148.124390;;;;;;;;;;;;;;;;;;;441.826019;722.930908;159.681351;;;;560.138977;684.139648;147.694382;;;;;;;;;;;;;;;;;;;;;;;;;;;;844.483887;640.816345;330.115112;;;;;;;;;;;;;;;;;;;;;;740.770142;706.216064;211.412537;;;
280;469.595184;637.262939;146.827560;;;;;;;;;;;;;;;;;;;441.580811;722.658752;158.728760;;;;559.404480;684.061707;146.834442;;;;;;;;;;;;;;;;;;;;;;;;;;;;843.705688;640.624390;328.988525;;;;;;;;;;;;;;;;;;;;;;740.252930;705.997864;210.727249;;;
281;468.803375;637.102051;145.425766;;;;;;;;;;;;;;;;;;;440.436859;722.756592;157.639587;;;;558.667786;684.062500;145.626984;;;;;;;;;;;;;;;;;;;;;;;;;;;;843.271484;640.361450;328.632385;;;;;;;;;;;;;;;;;;;;;;739.702881;705.979065;210.011017;;;
282;468.050446;637.363220;144.155151;;;;;;;;;;;;;;;;;;;439.784637;722.727173;156.685226;;;;558.261902;684.227844;144.158600;;;;;;;;;;;;;;;;;;;;;;;;;;;;842.373962;640.206116;327.808746;;;;;;;;;;;;;;;;;;;;;;738.915222;705.898071;209.138092;;;
283;467.683502;637.510864;142.865280;;;;;;;;;;;;;;;;;;;438.929199;722.530823;155.843613;;;;558.061829;684.117004;142.847778;;;;;;;;;;;;;;;;;;;;;;;;;;;;841.542419;640.150696;327.124969;;;;;;;;;;;;;;;;;;;;;;737.986694;705.859070;208.105057;;;
284;467.423981;637.397095;141.311096;;;;;;;;;;;;;;;;;;;438.000946;722.452332;154.377563;;;;557.210510;683.843872;141.797791;;;;;;;;;;;;;;;;;;;;;;;;;;;;840.564209;640.393982;326.774261;;;;;;;;;;;;;;;;;;;;;;737.550659;705.882324;207.729401;;;
285;466.594696;637.311096;139.833084;;;;;;;;;;;;;;;;;;;437.743896;722.806519;153.018219;;;;556.874268;683.964294;140.763321;;;;;;;;;;;;;;;;;;;;;;;;;;;;839.572937;640.439453;325.875305;;;;;;;;;;;;;;;;;;;;;;736.731445;705.979980;206.977753;;;
286;466.005066;637.245972;138.958984;;;;;;;;;;;;;;;;;;;437.482391;722.437866;151.009064;;;;556.749634;684.037048;139.804596;;;;;;;;;;;;;;;;;;;;;;;;;;;;838.869934;640.304993;324.927338;;;;;;;;;;;;;;;;;;;;;;735.825256;706.027710;205.886581;;;
287;465.717255;637.351929;137.850098;;;;;;;;;;;;;;;;;;;436.920471;722.441040;149.727707;;;;556.099976;683.975464;138.628387;;;;;;;;;;;;;;;;;;;;;;;;;;;;838.495911;640.099670;324.103027;;;;;;;;;;;;;;;;;;;;;;735.561218;705.842590;205.270767;;;
288;465.057983;637.234314;136.485626;;;;;;;;;;;;;;;;;;;436.763916;722.470032;148.819427;;;;555.204346;684.159180;137.518143;;;;;;;;;;;;;;;;;;;;;;;;;;;;837.917664;639.844482;323.686707;;;;;;;;;;;;;;;;;;;;;;735.160339;705.844849;204.885284;;;
289;464.874390;637.460754;135.136124;;;;;;;;;;;;;;;;;;;436.167786;722.647095;147.714340;;;;554.600159;684.279907;136.710266;;;;;;;;;;;;;;;;;;;;;;;;;;;;837.441284;639.576416;322.714020;;;;;;;;;;;;;;;;;;;;;;734.553894;705.941467;204.071457;;;
290;464.678650;637.757385;134.015762;;;;;;;;;;;;;;;;;;;435.316223;722.654846;146.502640;;;;554.357849;684.503479;135.860916;;;;;;;;;;;;;;;;;;;;;;;;;;;;836.775269;639.625671;322.451660;;;;;;;;;;;;;;;;;;;;;;734.066956;705.997620;203.041306;;;
291;464.389252;637.707031;132.560181;;;;;;;;;;;;;;;;;;;434.955261;722.663086;145.807968;;;;554.059570;684.403381;135.078766;;;;;;;;;;;;;;;;;;;;;;;;;;;;836.098999;639.495178;321.962433;;;;;;;;;;;;;;;;;;;;;;733.991455;705.877441;202.377167;;;
292;463.516541;637.869934;131.025391;;;;;;;;;;;;;;;;;;;435.055389;723.503052;144.794052;;;;553.643677;684.602051;133.834793;;;;;;;;;;;;;;;;;;;;;;;;;;;;835.945190;639.497192;321.041779;;;;;;;;;;;;;;;;;;;;;;733.825806;705.983643;201.877899;;;
293;463.455872;637.920715;130.672226;;;;;;;;;;;;;;;;;;;434.892242;723.441528;143.239502;;;;553.391479;684.614319;132.425659;;;;;;;;;;;;;;;;;;;;;;;;;;;;835.257629;639.734558;320.452087;;;;;;;;;;;;;;;;;;;;;;733.580688;705.985046;201.369186;;;
294;463.144531;637.971558;130.214462;;;;;;;;;;;;;;;;;;;434.327454;723.705200;142.336838;;;;553.526672;684.554382;131.380280;;;;;;;;;;;;;;;;;;;;;;;;;;;;834.496460;639.774597;320.143127;;;;;;;;;;;;;;;;;;;;;;733.095459;706.027222;200.520386;;;
295;462.618042;638.387939;129.377350;;;;;;;;;;;;;;;;;;;434.208313;723.891235;141.875214;;;;553.208557;684.522278;130.626556;;;;;;;;;;;;;;;;;;;;;;;;;;;;833.601440;640.063904;319.731689;;;;;;;;;;;;;;;;;;;;;;732.474304;706.150330;199.242020;;;
296;462.231659;638.570374;128.156311;;;;;;;;;;;;;;;;;;;434.250458;723.906006;140.687454;;;;552.837585;684.552856;129.939087;;;;;;;;;;;;;;;;;;;;;;;;;;;;833.001038;640.223450;319.285400;;;;;;;;;;;;;;;;;;;;;;732.185608;706.277222;198.595032;;;
297;462.079102;638.719482;126.663269;;;;;;;;;;;;;;;;;;;434.142822;724.175171;139.628387;;;;552.318298;684.619690;129.085693;;;;;;;;;;;;;;;;;;;;;;;;;;;;832.428406;640.188232;319.033356;;;;;;;;;;;;;;;;;;;;;;731.785095;706.340576;198.163513;;;
298;461.980225;638.756775;125.647408;;;;;;;;;;;;;;;;;;;433.457764;724.402588;138.508621;;;;552.140137;684.612671;128.291855;;;;;;;;;;;;;;;;;;;;;;;;;;;;832.257324;639.944641;318.364655;;;;;;;;;;;;;;;;;;;;;;731.527161;706.375488;197.809708;;;
299;461.708282;638.851929;124.855690;;;;;;;;;;;;;;;;;;;433.045166;724.527405;137.796463;;;;551.978516;684.803467;127.283722;;;;;;;;;;;;;;;;;;;;;;;;;;;;831.748657;639.963623;317.563538;;;;;;;;;;;;;;;;;;;;;;730.979126;706.329163;197.190994;;;
300;461.339386;638.793091;124.185501;;;;;;;;;;;;;;;;;;;433.435791;724.748962;136.565033;;;;552.115784;684.814209;126.268471;;;;;;;;;;;;;;;;;;;;;;;;;;;;831.395264;639.934937;316.803802;;;;;;;;;;;;;;;;;;;;;;730.326843;706.328857;196.494278;;;
301;461.077209;638.759460;123.571213;;;;;;;;;;;;;;;;;;;433.803406;724.651672;135.502792;;;;551.823181;684.964600;125.606476;;;;;;;;;;;;;;;;;;;;;;;;;;;;831.334961;639.762512;316.195282;;;;;;;;;;;;;;;;;;;;;;729.904663;706.438904;195.870407;;;
302;460.881683;638.720825;122.864471;;;;;;;;;;;;;;;;;;;433.486603;724.728821;134.459213;;;;551.309143;685.251221;124.642715;;;;;;;;;;;;;;;;;;;;;;;;;;;;831.184998;639.651917;315.932556;;;;;;;;;;;;;;;;;;;;;;729.671997;706.393005;195.453781;;;
303;460.790771;639.021790;121.825455;;;;;;;;;;;;;;;;;;;432.886353;724.939270;133.429550;;;;551.293701;685.139404;123.614708;;;;;;;;;;;;;;;;;;;;;;;;;;;;830.733826;639.722412;315.656555;;;;;;;;;;;;;;;;;;;;;;729.887329;706.292847;194.877060;;;
304;460.802124;639.331299;120.803261;;;;;;;;;;;;;;;;;;;432.399719;724.932617;132.899460;;;;551.235046;685.052429;122.966270;;;;;;;;;;;;;;;;;;;;;;;;;;;;830.099365;639.888062;315.252563;;;;;;;;;;;;;;;;;;;;;;729.881470;706.278381;194.369034;;;
305;460.556183;639.466187;119.828499;;;;;;;;;;;;;;;;;;;432.124023;724.922913;132.694427;;;;551.106140;685.203491;122.674797;;;;;;;;;;;;;;;;;;;;;;;;;;;;829.614807;639.969055;314.865540;;;;;;;;;;;;;;;;;;;;;;729.394287;706.293701;193.869141;;;
306;460.378937;639.563293;119.088676;;;;;;;;;;;;;;;;;;;431.936920;725.100769;132.246613;;;;550.679138;685.296509;122.342682;;;;;;;;;;;;;;;;;;;;;;;;;;;;829.035828;639.862854;314.462921;;;;;;;;;;;;;;;;;;;;;;728.969055;706.430054;193.377502;;;
307;460.292328;639.495850;118.421127;;;;;;;;;;;;;;;;;;;431.718079;725.179199;131.974228;;;;550.267822;685.423523;121.680550;;;;;;;;;;;;;;;;;;;;;;;;;;;;828.515747;639.753296;313.949799;;;;;;;;;;;;;;;;;;;;;;728.648376;706.575745;192.885193;;;
308;460.139557;639.474548;117.744080;;;;;;;;;;;;;;;;;;;431.513611;725.300049;131.245255;;;;549.864258;685.674438;121.005486;;;;;;;;;;;;;;;;;;;;;;;;;;;;828.214905;639.857239;313.442322;;;;;;;;;;;;;;;;;;;;;;728.532593;706.647949;192.490662;;;
309;459.963348;639.299805;117.035690;;;;;;;;;;;;;;;;;;;431.276062;725.441101;130.360031;;;;549.867981;685.795898;120.136696;;;;;;;;;;;;;;;;;;;;;;;;;;;;827.553833;640.092285;313.226929;;;;;;;;;;;;;;;;;;;;;;728.487671;706.711243;192.105713;;;
310;459.789948;639.414124;116.658424;;;;;;;;;;;;;;;;;;;431.092590;725.612915;129.746536;;;;549.877014;685.845886;119.590942;;;;;;;;;;;;;;;;;;;;;;;;;;;;826.946899;640.179626;313.002106;;;;;;;;;;;;;;;;;;;;;;728.366516;706.768066;191.660248;;;
311;459.620239;639.753357;116.373207;;;;;;;;;;;;;;;;;;;430.857269;725.747070;129.435410;;;;549.673340;685.762634;119.183517;;;;;;;;;;;;;;;;;;;;;;;;;;;;826.446411;640.237244;312.691772;;;;;;;;;;;;;;;;;;;;;;728.464966;706.949585;191.067917;;;
312;459.023956;639.873230;115.748665;;;;;;;;;;;;;;;;;;;430.970612;726.217102;128.796844;;;;549.519287;685.797852;118.569923;;;;;;;;;;;;;;;;;;;;;;;;;;;;826.585876;640.124451;311.817627;;;;;;;;;;;;;;;;;;;;;;727.947815;707.011108;190.334106;;;
313;458.705841;639.897522;115.324104;;;;;;;;;;;;;;;;;;;431.181580;726.224976;128.225128;;;;549.247009;685.888367;117.892540;;;;;;;;;;;;;;;;;;;;;;;;;;;;826.462830;640.051270;311.246033;;;;;;;;;;;;;;;;;;;;;;727.295776;707.100464;189.823288;;;
314;458.475189;639.938599;114.811897;;;;;;;;;;;;;;;;;;;431.068329;726.435242;128.033356;;;;549.020569;685.959595;117.376610;;;;;;;;;;;;;;;;;;;;;;;;;;;;826.277893;639.986511;311.126007;;;;;;;;;;;;;;;;;;;;;;726.848816;707.191467;189.406113;;;
315;458.296204;640.047913;114.112144;;;;;;;;;;;;;;;;;;;430.756470;726.700134;127.977379;;;;548.595032;686.049683;116.808372;;;;;;;;;;;;;;;;;;;;;;;;;;;;826.201904;639.969666;310.964172;;;;;;;;;;;;;;;;;;;;;;726.619568;707.229248;189.133743;;;
316;458.084137;640.344849;114.035179;;;;;;;;;;;;;;;;;;;430.237579;726.875061;127.579582;;;;548.262817;686.279114;116.069572;;;;;;;;;;;;;;;;;;;;;;;;;;;;825.963745;639.971802;310.637543;;;;;;;;;;;;;;;;;;;;;;726.674500;707.171509;188.866943;;;
317;457.875763;640.788757;113.859085;;;;;;;;;;;;;;;;;;;430.169647;727.120972;127.098526;;;;547.905579;686.361694;115.679161;;;;;;;;;;;;;;;;;;;;;;;;;;;;825.665527;640.100342;310.263824;;;;;;;;;;;;;;;;;;;;;;726.056702;707.351746;188.711304;;;
318;457.694427;640.985779;113.386040;;;;;;;;;;;;;;;;;;;429.834991;727.318970;126.513664;;;;548.081970;686.394958;115.573227;;;;;;;;;;;;;;;;;;;;;;;;;;;;825.320313;640.302124;309.792938;;;;;;;;;;;;;;;;;;;;;;725.660950;707.459717;188.396042;;;
319;457.492401;641.120300;112.948502;;;;;;;;;;;;;;;;;;;429.618744;727.207092;125.543892;;;;547.842346;686.318298;115.237015;;;;;;;;;;;;;;;;;;;;;;;;;;;;824.947144;640.394043;309.203308;;;;;;;;;;;;;;;;;;;;;;725.398682;707.560486;188.170609;;;
320;457.070190;641.027710;112.460121;;;;;;;;;;;;;;;;;;;429.393188;727.195435;124.998024;;;;547.690918;686.290283;114.801910;;;;;;;;;;;;;;;;;;;;;;;;;;;;824.684570;640.420166;308.763062;;;;;;;;;;;;;;;;;;;;;;725.289917;707.515320;187.536224;;;
321;456.840240;640.959229;111.991165;;;;;;;;;;;;;;;;;;;429.110657;727.150452;124.830536;;;;547.543518;686.348999;114.266273;;;;;;;;;;;;;;;;;;;;;;;;;;;;824.345276;640.473938;308.335541;;;;;;;;;;;;;;;;;;;;;;724.933411;707.449036;186.844681;;;
322;456.615814;641.013550;111.691422;;;;;;;;;;;;;;;;;;;428.575104;727.200500;124.556458;;;;547.122070;686.411804;113.592361;;;;;;;;;;;;;;;;;;;;;;;;;;;;824.109558;640.501282;308.064270;;;;;;;;;;;;;;;;;;;;;;724.576294;707.494324;186.469284;;;
323;456.422089;641.107117;111.396744;;;;;;;;;;;;;;;;;;;428.184937;727.257874;123.937538;;;;546.900452;686.487000;113.288971;;;;;;;;;;;;;;;;;;;;;;;;;;;;823.901367;640.519409;307.963898;;;;;;;;;;;;;;;;;;;;;;724.375061;707.498596;186.254166;;;
324;456.192688;641.165222;111.086334;;;;;;;;;;;;;;;;;;;428.032257;727.260254;123.082497;;;;546.835938;686.572388;113.214981;;;;;;;;;;;;;;;;;;;;;;;;;;;;823.553955;640.549622;307.895660;;;;;;;;;;;;;;;;;;;;;;724.317749;707.466797;186.136322;;;
325;456.098572;641.513977;110.343681;;;;;;;;;;;;;;;;;;;;;;;;;546.647034;686.594910;113.103058;;;;;;;;;;;;;;;;;;;;;;;;;;;;823.131226;640.542847;307.730713;;;;;;;;;;;;;;;;;;;;;;724.321411;707.517578;185.792877;;;
326;456.068542;641.739990;109.418900;;;;;;;;;;;;;;;;;;;;;;;;;546.554626;686.771545;112.382324;;;;;;;;;;;;;;;;;;;;;;;;;;;;822.742554;640.548645;307.497253;;;;;;;;;;;;;;;;;;;;;;724.265015;707.464355;185.524277;428.274811;727.381348;120.772820
327;455.658447;641.598267;108.594879;;;;;;;;;;;;;;;;;;;;;;;;;545.964966;686.674988;112.323448;;;;;;;;;;;;;;;;;;;;;;;;;;;;822.302002;640.573303;307.363953;;;;;;;;;;;;;;;;;;;;;;724.089417;707.419189;185.244949;428.050079;727.428955;120.134377
328;455.309875;641.648254;108.100105;;;;;;;;;;;;;;;;;;;;;;;;;545.183716;686.782837;112.205521;;;;;;;;;;;;;;;;;;;;;;;;;;;;821.693848;640.535461;307.186432;;;;;;;;;;;;;;;;;;;;;;723.874023;707.426331;185.062454;427.848358;727.597351;119.904816
329;454.972504;641.776001;107.559586;;;;;;;;;;;;;;;;;;;;;;;;;544.960510;686.741638;111.655556;;;;;;;;;;;;;;;;;;;;;;;;;;;;821.258972;640.387390;306.989777;;;;;;;;;;;;;;;;;;;;;;723.517090;707.460693;184.663895;427.537903;727.784607;119.873215
330;454.756805;641.939148;107.033966;;;;;;;;;;;;;;;;;;;;;;;;;544.740479;686.985962;110.875420;;;;;;;;;;;;;;;;;;;;;;;;;;;;820.887817;640.291016;306.936127;;;;;;;;;;;;;;;;;;;;;;723.082825;707.499817;184.256622;427.129791;727.848267;119.720642
331;454.594269;642.429749;106.577599;;;;;;;;;;;;;;;;;;;;;;;;;544.770020;687.052307;110.491211;;;;;;;;;;;;;;;;;;;;;;;;;;;;820.856323;640.130676;306.744232;;;;;;;;;;;;;;;;;;;;;;722.615234;707.531494;183.934372;427.167542;728.155518;119.373688
332;454.044006;642.482788;105.710724;;;;;;;;;;;;;;;;;;;;;;;;;544.736450;687.066345;109.800385;;;;;;;;;;;;;;;;;;;;;;;;;;;;820.624268;640.128235;306.597229;;;;;;;;;;;;;;;;;;;;;;722.251038;707.546875;183.722153;427.084015;728.375366;118.802750
333;453.759094;642.517639;105.206291;;;;;;;;;;;;;;;;;;;;;;;;;544.964294;687.191895;109.139671;;;;;;;;;;;;;;;;;;;;;;;;;;;;820.490540;640.048218;306.382507;;;;;;;;;;;;;;;;;;;;;;721.824707;707.554688;183.628586;427.041809;728.730164;118.256432
334;453.507172;642.600037;104.787155;;;;;;;;;;;;;;;;;;;;;;;;;544.677917;687.238647;108.475273;;;;;;;;;;;;;;;;;;;;;;;;;;;;820.422852;639.924377;305.853210;;;;;;;;;;;;;;;;;;;;;;721.519287;707.567566;183.537628;426.838684;729.049927;117.721413
335;453.320679;642.821228;104.294624;;;;;;;;;;;;;;;;;;;;;;;;;544.414185;687.327637;107.982323;;;;;;;;;;;;;;;;;;;;;;;;;;;;820.114075;639.998718;305.253113;;;;;;;;;;;;;;;;;;;;;;721.134583;707.627258;183.351807;426.593933;729.376282;117.231903
336;453.209747;643.094727;103.609261;;;;;;;;;;;;;;;;;;;;;;;;;544.090210;687.449158;107.334824;;;;;;;;;;;;;;;;;;;;;;;;;;;;819.763489;640.009583;304.946899;;;;;;;;;;;;;;;;;;;;;;720.849121;707.625610;183.214645;426.198181;729.651001;116.969971
