;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;;*30;;;*31;;;*32;;;*33;;;*34;;;*35;;;*36;;;*37;;;*38;;;*39;;;*40;;;*41;;;*42;;;*43;;;*44;;;*45;;;*46;;;*47;;;*48;;;*49;;;*50;;;*51;;;*52;;;*53;;;*54;;;*55;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
171;569.844421;735.639160;148.597946;;;;;;;;;;;;;;;;;;;;;;;;;884.684021;831.795715;339.664246;;;;446.805756;702.469666;141.776825;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.259949;839.518433;206.030441;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
172;568.144775;735.870911;148.086487;;;;;;;;;;;;;;;;;;;;;;;;;883.597717;830.939819;339.833191;;;;444.775421;702.867493;140.514389;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;758.253784;839.058289;206.873291;516.161438;647.785706;134.163177;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
173;566.141296;736.018005;147.583801;;;;;;;;;;;;;;;;;;;;;;;;;881.637207;829.958191;340.878662;;;;442.984039;703.404297;139.632126;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;756.449646;838.265320;207.616684;513.658630;648.107971;133.681168;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
174;564.765198;735.644897;147.264114;;;;;;;;;;;;;;;;;;;;;;;;;880.131531;829.248901;341.289368;;;;441.476807;703.728455;138.852753;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;755.124878;837.516357;207.572388;512.383118;647.982056;132.819870;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
175;563.048889;735.592529;146.607101;;;;;;;;;;;;;;;;;;;;;;;;;879.099915;828.680054;341.245087;;;;439.087280;704.250305;137.663239;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;510.748322;648.071167;131.917603;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
176;561.256409;735.679260;145.820435;;;;;;;;;;;;;;;;;;;;;;;;;877.336182;828.132507;341.951355;;;;437.700012;704.580139;136.544357;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
177;559.688965;735.907288;144.741333;;;;;;;;;;;;;;;;;;;;;;;;;875.490662;827.512329;342.525299;;;;436.751160;704.890808;134.702942;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;507.189789;647.771912;129.710999;751.021423;835.284180;208.619507;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
178;558.900208;735.788330;144.270370;;;;;;;;;;;;;;;;;;;;;;;;;874.618042;826.518005;342.711304;;;;435.177521;705.115479;133.534042;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;505.139526;653.702820;125.207375;749.552856;834.685425;209.065536;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
179;557.359741;735.779785;143.790833;;;;;;;;;;;;;;;;;;;;;;;;;873.747314;825.718750;342.664063;;;;433.209930;705.318237;132.772781;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;501.070740;657.653381;122.268059;747.540649;834.194885;209.603775;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
180;555.433472;735.704529;143.397308;;;;;;;;;;;;;;;;;;;;;;;;;872.721802;825.144104;342.775085;;;;431.921143;705.623901;131.141281;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;500.562897;657.478577;121.674767;745.655579;833.772766;210.425186;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
181;554.000061;735.762878;142.444366;;;;;;;;;;;;;;;;;;;;;;;;;871.846375;824.732971;342.894440;;;;431.066132;705.854431;129.854355;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;500.522064;654.355713;122.674713;745.123047;832.847290;210.645050;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
182;552.806091;736.008667;141.565659;;;;;;;;;;;;;;;;;;;;;;;;;870.448486;824.302673;343.157990;;;;429.600983;705.963867;128.266663;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;744.606384;831.919067;210.343765;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
183;552.307007;735.741394;141.070313;;;;;;;;;;;;;;;;;;;;;;;;;868.801514;823.745972;343.336517;;;;428.415222;706.275940;126.978027;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;498.391418;649.513611;123.361847;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
184;550.819580;735.797852;140.549454;;;;;;;;;;;;;;;;;;;;;;;;;867.610046;823.265015;343.490509;;;;427.102264;706.460999;126.132042;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;497.218567;649.216858;122.004265;742.880615;831.028625;209.863861;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
185;549.489868;735.811462;139.810547;;;;;;;;;;;;;;;;;;;;;;;;;866.673950;822.786743;343.337677;;;;426.172821;706.649109;125.543907;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;496.059235;649.243774;120.770348;740.822815;830.669800;210.429153;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
186;548.511169;735.801575;138.840714;;;;;;;;;;;;;;;;;;;;;;;;;866.091003;822.013611;343.710144;;;;425.173096;706.946777;123.917114;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;494.889160;649.841797;119.402794;739.351074;830.371094;210.868408;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
187;547.869995;735.918762;137.710724;;;;;;;;;;;;;;;;;;;;;;;;;865.429443;821.359497;343.958618;;;;424.413147;707.172974;122.567490;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;494.074036;649.908325;118.718399;738.627808;829.965027;211.082047;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
188;547.103271;735.900879;137.200607;;;;;;;;;;;;;;;;;;;;;;;;;864.385925;821.173218;343.744141;;;;423.445862;707.227356;121.868126;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;493.217926;649.709167;118.031654;737.950806;829.261108;211.005798;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189;546.229797;735.585205;136.708755;;;;;;;;;;;;;;;;;;;;;;;;;863.383545;820.910339;343.340424;;;;422.019501;707.433411;121.254410;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;491.982697;649.721680;116.696114;736.958130;828.690247;210.858139;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
190;544.935120;735.452759;135.822388;;;;;;;;;;;;;;;;;;;;;;;;;862.337402;820.613281;343.247528;;;;421.460510;707.559937;119.906631;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;490.652252;651.599304;113.874153;736.062134;828.261169;210.667084;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
191;543.798584;735.536133;135.306000;;;;;;;;;;;;;;;;;;;;;;;;;861.321228;820.227966;343.174286;;;;420.503265;707.769043;118.970291;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;489.248352;651.836060;112.730309;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
192;543.061035;735.775452;134.588440;;;;;;;;;;;;;;;;;;;;;;;;;860.514404;819.842712;343.300995;;;;419.829132;707.976135;117.969109;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;488.918091;650.408569;112.890427;;;;734.927979;827.507751;210.302612;;;;;;;;;;;;;;;;;;;;;;;;;;;
193;542.387207;735.965027;133.911438;;;;;;;;;;;;;;;;;;;;;;;;;859.922546;819.511292;343.051178;;;;419.240723;707.940796;116.999702;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;489.040802;649.568298;113.251534;;;;733.670715;827.249512;210.632507;;;;;;;;;;;;;;;;;;;;;;;;;;;
194;541.779419;736.034180;133.174744;;;;;;;;;;;;;;;;;;;;;;;;;859.210083;819.211731;342.841248;;;;418.662994;708.021790;115.564148;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;488.619720;649.519409;113.065361;;;;732.377930;827.000244;210.667328;;;;;;;;;;;;;;;;;;;;;;;;;;;
195;541.322205;735.902100;132.746826;;;;;;;;;;;;;;;;;;;;;;;;;858.698425;818.934875;342.498138;;;;417.852325;708.248169;114.888084;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;487.550171;649.480835;112.347778;;;;731.545410;826.614746;210.445786;;;;;;;;;;;;;;;;;;;;;;;;;;;
196;540.666138;735.931824;131.586731;;;;;;;;;;;;;;;;;;;;;;;;;857.979614;818.456238;342.368225;;;;417.296875;708.341736;114.391418;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;486.813385;649.241760;111.671051;;;;731.101807;826.318848;210.051056;;;;;;;;;;;;;;;;;;;;;;;;;;;
197;539.944580;735.866028;130.804321;;;;;;;;;;;;;;;;;;;;;;;;;857.413025;818.123901;342.386963;;;;416.435089;708.300110;113.555473;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;486.170319;649.666199;111.160408;;;;730.717468;826.186218;209.680237;;;;;;;;;;;;;;;;;;;;;;;;;;;
198;539.001709;736.101501;130.175659;;;;;;;;;;;;;;;;;;;;;;;;;856.542542;818.067566;342.280670;;;;415.549866;708.516296;112.433281;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;484.865173;649.752808;109.727226;;;;730.351135;825.839539;209.654770;;;;;;;;;;;;;;;;;;;;;;;;;;;
199;538.669556;736.212463;129.915344;;;;;;;;;;;;;;;;;;;;;;;;;855.503235;818.070618;342.409912;;;;415.259613;708.606140;111.388840;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;484.383026;649.382385;109.247955;;;;729.631226;825.490051;209.607132;;;;;;;;;;;;;;;;;;;;;;;;;;;
200;538.104065;736.181091;129.403595;;;;;;;;;;;;;;;;;;;;;;;;;854.573486;817.853210;342.020264;;;;414.848511;708.695801;110.792664;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;484.047394;649.144714;109.453110;;;;728.783386;825.215515;209.548645;;;;;;;;;;;;;;;;;;;;;;;;;;;
201;537.581116;736.164063;128.816940;;;;;;;;;;;;;;;;;;;;;;;;;853.999695;817.533630;341.769501;;;;414.182037;708.787415;110.186203;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;483.651367;649.132690;109.248749;;;;728.008850;824.987122;209.421555;;;;;;;;;;;;;;;;;;;;;;;;;;;
202;536.990112;736.295044;128.232025;;;;;;;;;;;;;;;;;;;;;;;;;853.231445;817.132507;341.625488;;;;413.532806;709.050293;109.721092;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;483.147614;649.348999;108.625076;;;;727.443420;824.639709;209.218155;;;;;;;;;;;;;;;;;;;;;;;;;;;
203;536.563049;736.310181;127.912399;;;;;;;;;;;;;;;;;;;;;;;;;852.023743;816.936157;341.714905;;;;413.226196;709.219849;109.450912;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;482.418518;649.503967;107.599785;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
204;535.884521;736.280212;127.198334;;;;;;;;;;;;;;;;;;;;;;;;;851.762390;816.496094;341.354767;;;;412.934723;709.376343;109.032280;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;482.142242;649.639709;106.938522;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
205;535.506042;736.308899;126.774574;;;;;;;;;;;;;;;;;;;;;;;;;851.508667;816.210449;341.204437;;;;412.402557;709.566711;108.171692;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;481.961548;649.680237;106.716621;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
206;535.168213;736.338562;126.224358;;;;;;;;;;;;;;;;;;;;;;;;;851.497437;815.766846;341.054565;;;;411.880219;709.729065;107.475327;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;481.711792;649.786804;106.584854;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
207;534.769043;736.371643;125.757545;;;;;;;;;;;;;;;;;;;;;;;;;851.197449;815.533020;340.854645;;;;411.545013;709.901733;106.724060;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;481.070923;649.706299;106.085228;;;;;;;726.669312;823.576782;206.503448;;;;;;;;;;;;;;;;;;;;;;;;
208;534.781433;736.315186;125.102028;;;;;;;;;;;;;;;;;;;;;;;;;850.473267;815.310791;340.702637;;;;411.348877;709.930176;106.122955;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;480.425171;649.774597;105.785858;;;;;;;725.842346;823.418152;206.500809;;;;;;;;;;;;;;;;;;;;;;;;
209;534.543152;736.142029;124.639259;;;;;;;;;;;;;;;;;;;;;;;;;849.731201;815.089600;340.641998;;;;411.061890;710.040466;105.911392;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479.962646;649.906433;105.445358;;;;;;;725.161743;823.265015;206.403061;;;;;;;;;;;;;;;;;;;;;;;;
210;534.529846;736.170593;124.215385;;;;;;;;;;;;;;;;;;;;;;;;;848.878906;814.889465;340.547272;;;;410.561829;710.187073;105.792580;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479.378815;650.290039;104.917717;;;;;;;724.586121;823.213013;206.269547;;;;;;;;;;;;;;;;;;;;;;;;
211;533.949707;736.238708;123.579872;;;;;;;;;;;;;;;;;;;;;;;;;848.269226;814.746643;340.519867;;;;409.863556;710.362366;105.080994;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;478.923004;650.699097;104.458473;;;;;;;724.118958;823.149902;206.066315;;;;;;;;;;;;;;;;;;;;;;;;
212;533.516541;736.197083;123.031929;;;;;;;;;;;;;;;;;;;;;;;;;847.848877;814.496399;340.487000;;;;409.598236;710.369751;104.007126;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;478.682159;650.732727;104.129150;;;;;;;723.829529;822.941711;205.931915;;;;;;;;;;;;;;;;;;;;;;;;
213;533.015259;736.132324;122.218353;;;;;;;;;;;;;;;;;;;;;;;;;847.492065;814.428406;340.513214;;;;409.447937;710.394409;103.205582;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;478.496185;650.767029;103.846382;;;;;;;723.611938;822.804993;205.646317;;;;;;;;;;;;;;;;;;;;;;;;
214;532.724548;736.120361;121.686302;;;;;;;;;;;;;;;;;;;;;;;;;847.136902;814.297180;340.280090;;;;409.539490;710.471375;102.760010;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;478.171326;650.496887;103.686417;;;;;;;723.271912;822.683838;205.393280;;;;;;;;;;;;;;;;;;;;;;;;
215;532.726440;736.206665;121.502022;;;;;;;;;;;;;;;;;;;;;;;;;846.667419;814.225952;339.844574;;;;409.401245;710.599731;102.555717;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;478.016693;650.265625;103.293625;;;;;;;722.912476;822.611023;205.172684;;;;;;;;;;;;;;;;;;;;;;;;
216;532.724548;736.136475;121.235184;;;;;;;;;;;;;;;;;;;;;;;;;846.254395;814.136536;339.543732;;;;409.239929;710.643311;102.507324;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;477.645081;649.857971;102.974464;;;;;;;722.601807;822.530090;204.928238;;;;;;;;;;;;;;;;;;;;;;;;
217;532.676636;736.093323;121.026108;;;;;;;;;;;;;;;;;;;;;;;;;845.778870;814.045837;339.202576;;;;408.989990;710.777588;102.346558;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;477.323456;649.600525;102.608139;;;;;;;722.408081;822.454285;204.685287;;;;;;;;;;;;;;;;;;;;;;;;
218;532.450562;736.271729;120.602882;;;;;;;;;;;;;;;;;;;;;;;;;845.443542;814.037476;338.780182;;;;408.898193;710.901672;101.863907;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;477.132935;649.388672;102.248100;;;;;;;722.131958;822.442566;204.271652;;;;;;;;;;;;;;;;;;;;;;;;
219;532.388672;736.361145;120.014870;;;;;;;;;;;;;;;;;;;;;;;;;845.089294;813.960510;338.616425;;;;409.091370;710.915955;101.222664;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;476.820129;649.342407;101.637077;;;;;;;722.127686;822.453308;203.804932;;;;;;;;;;;;;;;;;;;;;;;;
220;532.279663;736.317139;119.372849;;;;;;;;;;;;;;;;;;;;;;;;;844.658264;813.850525;338.514160;;;;408.682434;711.036682;100.414482;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;476.922516;649.625732;101.041306;;;;;;;721.935669;822.559021;203.206497;;;;;;;;;;;;;;;;;;;;;;;;
221;532.194946;736.297119;118.423485;;;;;;;;;;;;;;;;;;;;;;;;;844.368042;813.728577;338.416504;;;;408.493774;710.983154;99.748955;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;477.065186;649.904236;100.641754;;;;;;;721.747925;822.588562;202.752609;;;;;;;;;;;;;;;;;;;;;;;;
222;532.044556;736.328369;117.788445;;;;;;;;;;;;;;;;;;;;;;;;;844.312683;813.787415;338.090363;;;;408.333649;710.814514;98.910835;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;477.142700;650.066895;100.294525;;;;;;;721.655090;822.633301;202.289047;;;;;;;;;;;;;;;;;;;;;;;;
223;531.774475;736.426331;116.990074;;;;;;;;;;;;;;;;;;;;;;;;;843.953186;813.731628;337.782349;;;;408.540924;710.869873;98.329575;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;476.968445;650.147522;99.837112;;;;;;;721.715576;822.602600;201.803772;;;;;;;;;;;;;;;;;;;;;;;;
224;531.875977;736.462769;116.609825;;;;;;;;;;;;;;;;;;;;;;;;;843.835083;813.417297;337.577301;;;;408.565338;710.769592;97.575226;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;476.880981;649.977417;99.262756;;;;;;;721.688110;822.534119;201.369858;;;;;;;;;;;;;;;;;;;;;;;;
225;531.851990;736.348572;116.412933;;;;;;;;;;;;;;;;;;;;;;;;;843.900696;813.362976;337.092529;;;;408.568024;710.689575;97.189079;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;477.322144;649.905823;99.310997;;;;;;;722.026001;822.339783;200.733932;;;;;;;;;;;;;;;;;;;;;;;;
226;531.816406;736.335144;116.260445;;;;;;;;;;;;;;;;;;;;;;;;;843.787415;813.366394;336.812134;;;;408.580719;710.598145;96.996239;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;476.922607;649.936218;98.840057;;;;;;;722.050598;822.338928;200.270065;;;;;;;;;;;;;;;;;;;;;;;;
227;531.842896;736.312744;116.050217;;;;;;;;;;;;;;;;;;;;;;;;;843.495544;813.289551;336.653198;;;;408.594482;710.523682;96.708626;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;476.702789;649.856934;98.209953;;;;;;;721.862488;822.427368;200.071579;;;;;;;;;;;;;;;;;;;;;;;;
228;531.794312;736.505798;115.531876;;;;;;;;;;;;;;;;;;;;;;;;;843.204407;813.407104;336.438354;;;;408.657959;710.528503;96.335243;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;476.757355;649.710938;97.737831;;;;;;;721.631775;822.391235;199.922577;;;;;;;;;;;;;;;;;;;;;;;;
229;531.713989;736.599915;115.072037;;;;;;;;;;;;;;;;;;;;;;;;;842.946289;813.376709;336.225403;;;;408.481964;710.642029;95.615952;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;476.829010;649.469788;97.110291;;;;;;;721.443237;822.386719;199.786072;;;;;;;;;;;;;;;;;;;;;;;;
