Kreis74;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;15:53:58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;;*30;;;*31;;;*32;;;*33;;;*34;;;*35;;;*36;;;*37;;;*38;;;*39;;;*40;;;*41;;;*42;;
196;752.981628;713.758728;175.640015;;;;765.627747;621.691162;162.838776;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;862.070007;652.687683;146.457932;;;;;;;;;;;;;;;;1079.089355;634.343323;306.064423;;;;1048.149780;674.488831;174.379456;;;;;;;;;;;;
197;749.896301;713.656433;179.317245;;;;762.419800;622.192200;165.984070;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;858.417969;653.765625;149.096085;;;;;;;;;;;;;;;;1076.507446;635.241333;306.492249;;;;1044.251343;676.109497;175.770966;;;;;;;;;;;;
198;746.448853;713.864197;182.211578;;;;759.152222;622.393127;168.975479;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;855.122253;654.425415;151.569809;;;;;;;;;;;;;;;;1074.503540;635.923462;307.776337;;;;1040.892578;677.010315;177.373337;;;;;;;;;;;;
199;742.844299;713.939087;185.598785;;;;755.839844;622.529785;171.973267;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;851.250244;655.145264;154.434052;;;;;;;;;;;;;;;;1072.274048;636.956299;307.620270;;;;;;;;;;;;;;;;;;
200;738.429138;713.739136;189.023087;;;;752.428467;622.815186;174.990814;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;847.289856;655.884460;157.369354;;;;;;;;;;;;;;;;1070.195923;637.533875;308.727325;;;;;;;;;;;;;;;;;;
201;734.354919;714.104553;192.382889;;;;748.669067;623.175598;177.864334;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;843.320984;656.194031;159.388504;;;;;;;;;;;;;;;;1067.732788;638.238647;309.192108;;;;;;;1029.464478;681.014465;180.944000;;;;;;;;;
202;730.329041;713.850647;195.474319;;;;744.911438;623.011292;180.751221;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;839.836365;656.780151;162.406998;;;;;;;;;;;;;;;;1065.780029;638.523682;310.070404;;;;;;;1026.557983;681.736877;181.484390;;;;;;;;;
203;726.079224;713.747314;198.260162;;;;740.833740;622.657776;184.101532;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;835.921326;657.554749;164.459961;;;;;;;;;;;;;;;;1062.350708;639.465149;311.068298;;;;;;;1022.402832;682.857117;182.749329;;;;;;;;;
204;721.222473;714.090759;201.258194;;;;736.999878;622.819031;186.205734;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;831.941772;658.354004;166.601120;;;;;;;;;;;;;;;;1059.657715;640.613831;311.707611;;;;;;;1018.354919;684.330566;184.176605;;;;;;;;;
205;716.635193;714.022278;203.877441;;;;732.862000;623.590454;189.466827;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;827.164612;659.262390;169.706726;;;;;;;;;;;;;;;;1057.398315;641.099792;312.234222;;;;;;;;;;;;;;;;;;
206;711.882629;713.960205;206.238312;;;;728.463562;623.622437;191.863586;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;821.829834;659.881165;171.921692;;;;;;;;;;;;;;;;1053.496826;642.078674;312.961945;;;;;;;;;;1009.458313;686.372925;186.851807;;;;;;
207;706.215637;713.913635;208.758499;;;;723.935913;623.851013;194.028015;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;817.745422;660.439331;174.440903;;;;;;;;;;;;;;;;1050.538818;642.496155;314.113892;;;;;;;;;;;;;;;;;;
208;700.960388;713.961121;211.132141;;;;719.261597;623.411865;197.016525;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;813.033752;661.129944;176.518692;;;;;;;;;;;;;;;;1047.312500;642.940796;315.018066;;;;;;;;;;;;;;;;;;
209;695.949158;713.662964;213.137573;;;;714.774963;623.389282;199.056793;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;808.231506;661.626709;178.980988;;;;;;;;;;;;;;;;1043.738647;643.855774;315.413361;;;;;;;;;;;;;;;;;;
210;690.635742;713.068909;215.241211;;;;709.957275;623.739197;201.348465;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;802.372070;662.606201;181.222336;;;;;;;;;;;;;;;;1040.843872;644.366089;316.568237;;;;;;;;;;;;;;;;;;
211;684.982666;713.001831;217.491852;;;;705.401062;623.909912;203.204010;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;797.120483;663.452698;182.876419;;;;;;;;;;;;;;;;1037.461426;644.864502;316.903198;;;;;;;;;;;;;;;;;;
212;679.753723;713.102478;219.526199;;;;700.622620;623.722595;205.206253;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;792.846680;664.060669;184.725571;;;;;;;;;;;;;;;;1033.809082;645.573181;318.396515;;;;;;;;;;;;;980.429626;694.546082;195.537933;;;
213;674.395142;713.359619;221.151276;;;;695.632019;623.786377;207.267410;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;787.890076;664.624634;186.656509;;;;;;;;;;;;;;;;1029.785278;646.064697;319.287048;;;;;;;;;;;;;975.796936;694.677124;196.051422;;;
214;669.026855;713.450256;222.828171;;;;690.801331;623.817322;209.163239;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;782.075378;665.292114;188.270386;;;;;;;;;;;;;;;;1026.617188;646.572083;320.481079;;;;;;;;;;;;;970.378540;695.841858;197.289581;;;
215;663.922913;713.452393;224.379059;;;;685.725952;623.719482;211.157349;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;777.161255;665.492004;189.903198;;;;;;;;;;;;;;;;1022.925720;646.810791;321.572327;;;;;;;;;;;;;965.193359;697.138489;198.603394;;;
216;658.524536;713.182373;226.206039;;;;680.565979;623.771851;213.014709;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;771.913696;666.191406;191.113800;;;;;;;;;;;;;;;;1018.901245;647.342041;322.542938;;;;;;;;;;;;;959.356384;698.929626;200.645065;;;
217;652.984863;713.681396;227.790207;;;;675.562012;623.938293;214.413834;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;766.991333;666.576843;192.346954;;;;;;;;;;;;;;;;1014.885437;647.645264;323.434021;;;;;;;;;;;;;953.798462;700.341309;201.731476;;;
218;647.747498;713.798279;229.335449;;;;670.458008;624.593567;215.941360;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;761.221497;667.330322;193.444839;;;;;;;;;;;;;;;;1011.485596;647.579163;324.406799;;;;;;;;;;;;;947.944397;701.791626;203.052902;;;
219;642.680603;714.093567;230.309753;;;;665.484985;625.108459;217.155853;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;755.985168;667.854248;194.284927;;;;;;;;;;;;;;;;1007.947449;647.948242;324.997864;;;;;;;;;;;;;942.544983;702.588562;204.106628;;;
220;637.382324;714.283386;231.541733;;;;660.589600;625.593750;218.250717;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;750.447693;668.375061;195.179062;;;;;;;;;;;;;;;;1003.565613;648.265015;325.801422;;;;;;;;;;;;;936.634705;702.675232;205.422226;;;
221;632.272949;714.396545;232.308121;;;;655.614807;625.887207;219.194656;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;745.394958;668.744690;195.772598;;;;;;;;;;;;;;;;999.564331;648.340515;326.633331;;;;;;;;;;;;;931.566406;702.903931;206.451721;;;
222;627.355896;714.238037;232.832184;;;;650.491211;626.332642;219.811661;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;740.239075;669.248108;196.620926;;;;;;;;;;;;;;;;996.009583;648.340698;327.726837;;;;;;;;;;;;;926.617676;703.098145;206.896286;;;
223;622.202698;714.521423;233.202484;;;;645.261047;626.656433;220.304276;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;734.821655;669.836975;197.555710;;;;;;;;;;;;;;;;991.377563;648.442871;328.583679;;;;;;;;;;;;;920.948181;704.144775;208.048996;;;
224;616.878906;715.188293;233.223862;;;;639.901123;626.983582;221.052795;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;729.832275;670.018311;198.428909;;;;;;;;;;;;;;;;987.463318;648.517944;329.474976;;;;;;;;;;;;;915.386719;704.735229;209.305145;;;
225;611.148682;715.549744;233.614883;;;;634.627136;627.195618;221.468231;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.255859;670.454041;199.081711;;;;;;;;;;;;;;;;983.428162;648.459473;330.226898;;;;;;;;;;;;;910.160461;705.184387;210.474976;;;
226;605.296936;715.753967;233.742447;;;;629.454285;627.395264;221.244156;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;719.016174;670.893799;199.574997;;;;;;;;;;;;;;;;979.619873;648.188110;330.891388;;;;;;;;;;;;;904.862549;705.244751;211.868881;;;
227;599.688416;715.595825;232.842621;;;;624.047363;627.157227;220.900986;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;713.924072;671.442566;199.721878;;;;;;;;;;;;;;;;975.281799;648.250549;331.617737;;;;;;;;;;;;;899.216797;706.025818;213.265472;;;
228;594.259705;715.301331;232.241074;;;;619.031189;626.828186;220.554596;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;709.053589;671.725708;200.222168;;;;;;;;;;;;;;;;971.292053;647.990295;332.500641;;;;;;;;;;;;;894.514221;706.465027;214.227646;;;
229;588.528931;715.793213;231.786713;;;;613.827637;627.184204;219.853409;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;703.486389;671.954834;200.133591;;;;;;;;;;;;;;;;967.783142;647.355591;333.076202;;;;;;;;;;;;;888.841675;706.844238;215.255646;;;
230;582.806152;715.809204;231.035583;;;;608.916992;627.274292;219.329498;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;698.482910;672.278931;199.163422;;;;;;;;;;;;;;;;963.558167;647.432861;333.586700;;;;;;;;;;;;;883.428833;707.173401;216.488968;;;
231;577.942078;715.332214;230.447769;;;;604.080017;626.968994;218.777374;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;693.350830;672.820679;198.990082;;;;;;;;;;;;;;;;959.709595;647.213013;334.640900;;;;;;;;;;;;;878.798706;707.355042;217.472916;;;
232;572.852417;715.451843;229.393448;;;;599.146240;627.295288;217.782516;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;688.064697;673.031311;198.647217;;;;;;;;;;;;;;;;955.590698;646.635864;335.076599;;;;;;;;;;;;;873.612732;707.689392;218.205627;;;
233;567.663940;715.348999;228.800201;;;;594.436035;627.800110;216.721695;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;683.282166;673.466064;197.482590;;;;;;;;;;;;;;;;951.399292;645.833374;335.712494;;;;;;;;;;;;;868.819153;707.742859;218.961182;;;
234;563.220581;715.408325;227.663437;;;;589.813171;628.134583;215.567245;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;678.684753;673.923889;196.801224;;;;;;;;;;;;;;;;947.863831;645.064270;336.085754;;;;;;;;;;;;;864.029846;707.837708;219.144257;;;
235;558.210938;715.454041;226.629730;;;;585.371521;627.817139;214.579681;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;673.647583;673.931152;195.946289;;;;;;;;;;;;;;;;944.585327;644.689514;336.269318;;;;;;;;;;;;;859.188660;707.912964;219.945786;;;
236;553.815796;715.239624;225.252747;;;;580.612183;627.325012;213.005920;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;669.708374;673.821106;194.661957;;;;;;;;;;;;;;;;940.492493;644.631104;337.339874;;;;;;;;;;;;;854.671326;707.863159;220.426514;;;
237;549.445007;715.010742;224.141418;;;;576.096130;627.417114;211.461029;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;665.052979;673.981628;193.852051;;;;;;;;;;;;;;;;936.000427;645.191284;338.059479;;;;;;;;;;;;;850.102722;707.965759;220.862854;;;
238;545.147156;714.965210;222.921783;;;;571.750977;627.446472;209.456879;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;660.643799;674.269226;192.953995;;;;;;;;;;;;;;;;932.545532;645.391663;338.237091;;;;;;;;;;;;;845.095886;708.063477;221.252579;;;
239;540.841614;715.002258;221.088257;;;;567.289246;627.490479;207.877686;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;656.245667;674.199097;192.251297;;;;;;;;;;;;;;;;928.524231;645.713257;338.493011;;;;;;;;;;;;;840.307983;708.063660;221.528259;;;
240;536.694092;715.132996;219.471725;;;;562.886169;627.729309;206.072784;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;652.413635;674.246887;190.528336;;;;;;;;;;;;;;;;925.231567;645.622314;338.699127;;;;;;;;;;;;;835.698914;707.883545;221.801331;;;
241;532.153320;715.249023;217.998901;;;;559.162964;627.866394;203.673660;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;648.040649;674.666138;189.036545;;;;;;;;;;;;;;;;921.990845;645.446106;338.961456;;;;;;;;;;;;;831.613037;707.551880;221.963882;;;
242;528.097595;715.022400;216.153229;;;;555.254456;627.761230;201.724350;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;644.189575;675.042786;188.085663;;;;;;;;;;;;;;;;918.525757;645.737793;338.605713;;;;;;;;;;;;;827.451965;707.629578;222.261993;;;
243;524.252502;714.848633;213.934067;;;;551.472168;627.897644;199.348495;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;641.165649;674.876953;186.586777;;;;;;;;;;;;;;;;915.197327;645.520264;338.683868;;;;;;;;;;;;;823.480591;707.862854;222.100082;;;
244;520.341553;715.245789;212.343506;;;;547.625671;628.433044;197.119934;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;636.929626;675.151733;185.214294;;;;;;;;;;;;;;;;912.135803;645.252136;338.901459;;;;;;;;;;;;;819.701721;707.547913;222.404922;;;
245;516.721619;715.368103;210.264343;;;;544.076538;628.573303;195.364334;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;633.063843;675.517212;183.788132;;;;;;;;;;;;;;;;908.610657;645.235107;338.452179;;;;;;;;;;;;;815.754150;707.411377;222.778549;;;
246;512.847717;715.143982;208.374527;;;;540.397583;628.307739;193.016464;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;630.190491;675.608704;182.406952;;;;;;;;;;;;;;;;905.753723;644.925842;338.521088;;;;;;;;;;;;;812.317871;707.652710;223.002548;;;
247;509.316223;715.154968;206.116898;;;;537.101257;628.073730;191.178329;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;626.717834;675.797729;180.968307;;;;;;;;;;;;;;;;902.616333;644.858765;338.082581;;;;;;;;;;;;;809.150269;707.321716;222.663879;;;
248;506.382446;715.103210;204.335587;;;;534.215576;628.248718;188.966263;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;623.548950;675.983704;179.860550;;;;;;;;;;;;;;;;900.091919;644.197937;337.543060;;;;;;;;;;;;;805.195984;707.629333;221.928192;;;
249;503.110687;715.502075;202.360901;;;;530.842102;628.500488;186.756943;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;620.153625;676.385559;178.142563;;;;;;;;;;;;;;;;896.820190;644.376282;337.532501;;;;;;;;;;;;;802.484985;707.302307;222.006134;;;
250;500.732117;715.732971;200.258331;;;;528.103455;628.886414;184.890274;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;617.439819;676.475220;176.540878;;;;;;;;;;;;;;;;894.199402;643.516296;336.744659;;;;;;;;;;;;;799.230957;707.555481;222.016556;;;
251;497.734253;716.168335;198.063309;;;;525.056396;629.307556;182.796814;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;614.531372;676.720032;174.713165;;;;;;;;;;;;;;;;890.855164;643.677307;336.670319;;;;;;;;;;;;;795.841919;707.338440;221.705078;;;
252;495.541077;716.394409;196.319504;;;;522.344116;629.678894;181.119217;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;612.300049;677.033142;172.955475;;;;;;;;;;;;;;;;888.692566;642.914673;336.008789;;;;;;;;;;;;;793.160034;707.340942;221.050385;;;
253;492.639618;716.852844;194.794373;;;;519.925720;629.894104;178.932800;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;609.771545;677.217041;171.512375;;;;;;;;;;;;;;;;885.428589;643.459717;335.842377;;;;;;;;;;;;;790.278381;707.432129;220.357330;;;
254;490.564148;717.212952;193.056503;;;;517.369568;630.351440;176.926239;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;607.372314;677.394165;169.826279;;;;;;;;;;;;;;;;883.354126;643.054932;335.182678;;;;;;;;;;;;;787.664185;707.278748;219.756516;;;
255;488.402435;717.647156;191.188797;;;;514.991089;630.502319;174.956818;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;604.621765;677.267822;168.427567;;;;;;;;;;;;;;;;880.551819;642.933105;334.755829;;;;;;;;;;;;;785.166382;707.039368;219.220139;;;
256;485.918915;717.927002;189.371384;;;;512.522827;630.779114;173.503387;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;602.245544;677.607178;167.082809;;;;;;;;;;;;;;;;878.376709;642.794556;334.056885;;;;;;;;;;;;;782.568542;707.174072;218.358047;;;
257;483.903198;718.070801;187.355392;;;;510.289642;630.822205;171.367249;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;600.446106;677.865906;165.254745;;;;;;;;;;;;;;;;876.125793;642.944092;333.602295;;;;;;;;;;;;;780.460938;706.824463;217.752548;;;
258;481.713013;718.224487;185.083939;;;;508.310852;631.674316;169.524673;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;598.034729;678.166016;164.035858;;;;;;;;;;;;;;;;874.149170;643.041077;333.098541;;;;;;;;;;;;;778.178101;706.840210;217.156418;;;
259;479.788330;718.363892;183.107498;;;;506.362061;631.925049;167.064682;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;596.276123;678.372559;162.275650;;;;;;;;;;;;;;;;871.977417;642.715393;332.153381;;;;;;;;;;;;;775.776611;706.875671;216.534256;;;
260;477.933014;718.490356;182.139099;;;;504.384277;632.005920;165.297165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;594.200684;678.560974;160.855942;;;;;;;;;;;;;;;;870.648132;642.167358;331.337921;;;;;;;;;;;;;774.272705;706.619385;215.969284;;;
261;475.564728;719.063782;180.635056;;;;502.386414;632.214966;163.633514;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;592.029541;678.875854;159.790222;;;;;;;;;;;;;;;;868.696777;641.773315;330.393433;;;;;;;;;;;;;771.796265;706.598206;215.049072;;;
262;473.887543;719.361816;179.078537;;;;500.913055;632.681091;161.949905;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;590.389954;679.234802;158.310776;;;;;;;;;;;;;;;;866.421265;641.825134;330.106110;;;;;;;;;;;;;770.104492;706.507629;214.518356;;;
263;472.094910;719.724670;176.748825;;;;498.939087;633.470276;160.249939;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;588.768799;679.396606;156.425323;;;;;;;;;;;;;;;;865.103088;641.432068;329.195587;;;;;;;;;;;;;768.690369;706.456116;213.735611;;;
