;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;;*30;;;*31;;;*32;;;*33;;;*34;;;*35;;;*36;;;*37;;;*38;;;*39;;;*40;;;*41;;;*42;;;*43;;;*44;;;*45;;;*46;;;*47;;;*48;;;*49;;;*50;;;*51;;;*52;;;*53;;;*54;;;*55;;;*56;;;*57;;;*58;;;*59;;;*60;;;*61;;;*62;;;*63;;;*64;;;*65;;;*66;;;*67;;;*68;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
326;;;;843.211792;731.620422;342.308319;550.446411;717.229858;117.249336;471.534149;651.261292;117.446877;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.081299;776.773743;192.233566;;;;;;;;;;;;;;;;;;
327;;;;842.819214;731.487732;341.642914;550.161377;717.333496;116.517509;471.392303;651.161255;116.414627;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;722.645081;776.776978;191.613235;;;;426.226837;731.984131;122.806366;;;;;;;;;;;;
328;;;;842.516663;731.315674;341.200836;549.604370;717.344849;115.942795;471.214874;650.766724;115.545082;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;722.431152;776.702087;191.173157;;;;425.812469;732.184753;123.001495;;;;;;;;;;;;
329;;;;842.173584;731.240723;340.907440;549.308716;717.382568;115.099342;470.960815;650.738708;114.191170;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;722.197754;776.585205;190.814728;;;;425.424072;732.054260;122.609856;;;;;;;;;;;;
330;;;;841.893616;731.251770;340.640778;549.176575;717.435974;114.224174;470.875671;650.866211;113.126137;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;722.194946;776.162048;190.305817;;;;425.373352;731.866699;121.851364;;;;;;;;;;;;
331;;;;841.474121;731.307312;340.169342;549.080383;717.252136;113.826523;470.730743;651.020325;112.487137;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;721.988098;775.972656;189.852631;;;;425.609253;731.436523;120.765747;;;;;;;;;;;;
332;;;;840.991577;731.430054;339.769073;548.928894;717.242004;113.124222;470.582153;650.905518;111.802132;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;721.529358;775.973450;189.476517;;;;425.844849;731.206177;119.525223;;;;;;;;;;;;
333;;;;840.549500;731.443542;339.558197;549.027405;717.179199;112.508125;470.421326;650.665833;111.086700;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;721.341797;775.784729;189.051971;;;;;;;;;;;;;;;;;;
334;;;;840.101624;731.399109;339.169098;548.706421;717.172607;111.907227;470.426880;650.474182;110.056114;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;721.160339;775.601257;188.608429;;;;;;;;;;;;;;;;;;
335;;;;839.545837;731.346619;338.758514;548.170593;717.250488;111.253136;470.313599;650.362488;109.240669;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;720.785706;775.384521;188.342102;;;;;;;;;;;;;;;;;;
336;;;;839.221130;731.287170;338.529510;547.904053;717.298401;110.645218;470.177002;650.291199;108.648697;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;720.359436;775.183838;188.258957;;;;;;;;;;;;;;;;;;
337;;;;839.034668;731.272766;338.465424;548.106934;717.294434;109.974854;470.174408;650.201843;108.218117;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;719.990723;775.226013;187.860931;;;;;;;;;;;;;;;;;;
338;;;;838.625549;731.119934;338.249969;547.981628;717.364136;109.396461;470.086792;650.158875;107.849487;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;719.728760;775.256165;187.628433;;;;;;;;;;;;;;;;;;
339;;;;837.974487;731.129272;338.051788;547.720154;717.283264;109.169739;469.954071;650.048828;107.380020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;719.680298;775.252747;187.261337;;;;;;;;;;;;;;;;;;
340;;;;837.760254;730.999084;337.720978;547.559326;717.334412;108.896019;469.716644;650.062927;106.834030;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;719.197205;775.119568;186.665436;;;;;;;;;;;;;;;;;;
341;;;;837.418579;730.875183;337.404388;547.260925;717.231018;108.211189;469.653168;649.973022;106.218346;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;718.765564;775.162109;186.281250;;;;;;;423.702423;730.107422;115.293304;;;;;;;;;
342;;;;837.072876;730.806885;337.094574;546.797852;717.171326;107.909439;469.548035;649.838074;105.454109;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;718.408875;775.203003;185.937393;;;;;;;423.747650;729.999573;114.398491;;;;;;;;;
343;;;;836.776794;730.710510;336.843231;546.571716;717.248901;107.494843;469.248047;649.686157;104.865250;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;718.140930;775.334473;185.644730;;;;;;;423.406586;729.905640;113.538567;;;;;;;;;
344;;;;836.627625;730.713562;336.591583;546.156616;717.230042;107.194397;469.211914;649.688843;104.470863;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;718.020508;775.381592;185.444778;;;;;;;422.901764;729.829285;113.084373;;;;;;;;;
345;;;;836.587463;730.638489;336.257263;546.164124;716.866028;106.496277;469.165924;649.602783;104.109360;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;717.837891;775.317688;185.312241;;;;;;;422.482910;729.611938;112.930923;;;;;;;;;
346;;;;836.474426;730.607666;336.045471;546.129333;716.723145;106.036858;469.038940;649.466125;103.949600;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;717.603210;775.442627;185.220505;;;;;;;422.210632;729.356506;112.558067;;;;;;;;;
347;;;;836.063293;730.646790;335.877960;546.177185;716.692139;105.450966;468.930359;649.247131;103.491425;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;717.243225;775.490234;185.161362;;;;;;;421.996704;728.993347;111.862854;;;;;;;;;
348;;;;835.589661;730.767151;335.813751;546.167175;716.359009;105.053734;468.954803;649.038452;102.772919;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;716.924683;775.433594;185.132690;;;;;;;421.727661;728.901184;111.841614;;;;;;;;;
349;;;;835.125793;730.768860;335.666046;546.045288;716.089966;104.637527;469.061737;648.810242;101.615074;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;716.474915;775.242432;184.979095;;;;;;;421.314301;728.891724;112.109909;;;;;;;;;
350;;;;834.756042;730.810608;335.536652;545.532654;715.975037;104.472870;468.918640;648.421875;100.588089;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;716.056641;775.144226;184.749863;;;;;;;421.034302;728.673401;112.209579;;;;;;;;;
351;;;;834.391663;730.836792;335.182739;545.287964;715.747681;104.260063;468.652893;648.020874;100.365387;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;715.727051;775.108826;184.658554;;;;;;;421.039154;728.222046;111.991486;;;;;;;;;
352;;;;834.128784;730.773132;335.065521;545.210266;715.511047;104.021896;468.625183;647.639832;100.252663;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;715.416626;775.063660;184.533386;;;;;;;421.510956;727.618042;110.947906;;;;;;;;;
353;;;;833.911621;730.760254;335.016235;545.154907;715.154724;103.632919;468.567993;647.463135;99.733894;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;715.121643;775.027405;184.038101;;;;;;;421.845856;727.249817;110.000389;;;;;;;;;
354;;;;833.573853;730.684875;334.999207;544.918884;714.921082;103.154533;468.602600;647.295105;99.190895;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;714.989258;774.894958;183.851944;;;;;;;;;;;;;;;;;;
355;;;;833.230652;730.578186;335.038269;545.114685;714.949158;102.461662;468.787201;647.002441;98.547394;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;714.939697;774.769287;183.914291;;;;;;;;;;421.983826;726.426208;108.699890;;;;;;
356;;;;832.913391;730.516479;335.067047;545.188293;714.887451;101.957222;469.057617;646.465698;97.395462;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;714.751709;774.673645;183.919449;;;;;;;;;;422.007324;725.741638;107.810074;;;;;;
357;;;;832.663208;730.421326;335.034973;545.231628;714.730225;101.599205;469.305817;646.131775;96.401611;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;714.534180;774.559875;183.833557;;;;;;;;;;;;;;;;;;
358;;;;832.419739;730.348694;335.033905;545.285583;714.534729;101.252686;469.809296;645.991394;95.374878;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;714.442505;774.378296;183.742416;;;;;;;;;;;;;;;;;;
359;;;;832.244690;730.251587;335.029816;545.339600;714.322449;100.789810;470.151398;645.817505;94.633408;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;714.222900;774.208496;183.392944;;;;;;;;;;;;;421.636780;724.888794;106.174515;;;
360;;;;832.232727;730.037964;334.734589;545.310425;714.234192;100.296562;470.460419;645.502319;94.020889;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;714.390747;774.168213;182.768646;;;;;;;;;;;;;421.732269;724.897034;105.372932;;;
361;;;;832.009338;729.957458;334.434082;545.567566;714.375549;99.666008;470.536682;645.365845;94.301735;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;714.520874;773.962830;182.336075;;;;;;;;;;;;;421.665558;725.104614;105.167557;;;
362;;;;831.737671;729.907227;334.196869;545.432312;714.429321;99.452560;470.426392;645.485901;94.611435;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;714.368469;773.802856;182.133057;;;;;;;;;;;;;421.772247;725.060913;105.051498;;;
363;;;;831.692505;729.713623;333.930878;545.398987;714.364075;99.416039;470.297058;645.789307;94.741745;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;714.085388;773.720703;181.934601;;;;;;;;;;;;;;;;;;
364;;;;831.539612;729.521790;333.606873;545.378174;714.329529;99.240707;469.973816;646.047852;94.326317;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;713.983215;773.629333;181.783737;;;;;;;;;;;;;;;;;;
365;;;;831.334473;729.465271;333.490112;545.304260;714.304565;99.088066;469.936859;646.106812;94.139458;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;713.876221;773.680176;181.509674;;;;;;;;;;;;;;;;;;
366;;;;831.014526;729.578735;333.220123;545.236206;714.214783;98.972282;469.942902;646.052734;94.166321;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;713.941772;773.543274;181.161789;;;;;;;;;;;;;;;;;;
367;;;;831.004211;729.549866;333.020660;545.126282;714.338440;98.672241;469.942749;646.002502;94.167564;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;714.151245;773.478455;180.785767;;;;;;;;;;;;;;;;;;
368;;;;830.947693;729.513733;332.763367;545.169250;714.239258;98.357101;469.944672;645.966675;94.151733;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;714.225769;773.443542;180.505569;;;;;;;;;;;;;;;;;;
369;;;;830.895264;729.497925;332.662933;545.463074;714.042542;97.921402;469.936371;645.965271;94.131775;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;714.390442;773.353638;180.252411;;;;;;;;;;;;;;;;;;
370;;;;830.924866;729.467957;332.503723;545.749268;713.831177;97.506981;469.929901;645.936707;94.133583;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;714.551941;773.209045;180.021652;;;;;;;;;;;;;;;;;;
371;;;;830.979370;729.542847;332.123383;545.712524;713.748901;97.332268;469.784729;645.968262;94.102623;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;714.707153;773.018555;179.806427;;;;;;;;;;;;;;;;;;
372;;;;830.987488;729.487793;331.955627;545.610901;713.731323;97.298195;469.749542;645.943420;94.064507;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;714.683655;772.957581;179.563934;;;;;;;;;;;;;;;;;;
373;;;;830.937500;729.428162;332.046814;545.547485;713.651550;97.261391;469.734650;645.944153;94.062202;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;714.290405;772.844849;179.159576;;;;;;;;;;;;;;;;;;
374;;;;830.889282;729.432800;332.040619;545.447510;713.527710;97.095657;469.681366;645.968506;94.004921;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;714.684387;772.674255;179.248291;;;;;;;;;;;;;;;;;;
375;;;;830.895935;729.523071;331.798492;545.420898;713.370789;96.960976;469.609558;645.969482;93.942993;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;714.320313;772.680237;179.033081;;;;;;;;;;;;;;;;;;
